comment_id,language,category,comment,english_translation
C017190,Tanglish,Hate Speech,Trailer a ivvalavu comedy yaa irukke appo padam ha ha ha baka baka,
C017192,Tanglish,Offensive,Moolapathiram enga da Chinna sudala udhyanidhi....,
C017197,Tanglish,Offensive,Ethala naga thalapathi Velayudham movie la ya pathutom,
C017202,Kanglish,Offensive,Bro nimgenu thale kettidiya film release agde video song bittidiralla yella hal madkothira idunnella bittu channag promotions madi bere languages nalli,
C017203,Tanglish,Offensive,Diwaliku sambavam eruku Like-kaithi Cmt-bigil,
C017212,Telugu,Hate Speech,బ్రదర్ మాకు ఇప్పటివరకు శివాజీ మహారాజు తెలుసు ఆయన ఒక కుమారుని గురించి మాకు ఎలాంటి విషయాలు తెలియవు మీరు తప్పక వీడియో ‍‌‌చేయండి👍,
C017219,Telugu,Hate Speech,అఖిల్ అయ్యగారే కరెక్టు…,
C017237,Tanglish,Offensive,Ennada vayasukku vandha Annabelle madhiri irukka... 🤣🤣🤣,
C017238,Tanglish,Offensive,Yevanavathu Yuvan BGM pathi pesurangala nu paaru..,
C017239,Roman Telugu,Hate Speech,alia bhat cheshe overaction kii hotsoff,
C017240,Roman Telugu,Hate Speech,Vediki Gudda baga balisindi anukunta..Balayya babu meeda jokes endukura ep,
C017251,Tanglish,Offensive,dai onnu movie release pannu ka illana,
C017254,Kanglish,Offensive,All dislike by rashmika fans,
C017255,Tanglish,Offensive,Enna ethum sollanuma vaaaa vanthu paru therijum surya da 🥰,
C017257,Telugu,Hate Speech,నిన్ను ఎవరన్నా ఆపేది నిన్ను ఆపే మగాడు పుట్టలేదు ఇంకా మీరు ఓడినా గెలిచినా నా ఓటు మీకే జై జనసేన,
C017266,Roman Telugu,Hate Speech,moorkulani evaru emi cheyaleru,
C017267,Tamil,Hate Speech,எந்த வருடம் என்பதற்கு ரஜினி அரசியலுக்கு வருவேன் என்று சொல்லும் காட்சி 1996 ப்பா..... முடியல,
C017273,Kanglish,Offensive,Tenniske Baal,
C017275,Tanglish,Offensive,Akshara should be vikram's daughter. Ivangala edho prechanaila irundhu kaapatha dhan sir vararu pola,
C017276,Kanglish,Offensive,nithinNav en madvappa....,
C017281,Tanglish,Offensive,nalla iruntha kooda dislike panna sila aalunga irukaanga unmayavae pathutu tha pannureengala illa pakkamalae dislike ha mattum click pannitu poreengala maanam kettavanunga da neenga,
C017282,Kanglish,Offensive,Nija helbekandre ee song yako sync aagtilla movie trailer type ge....,
C017288,Tanglish,Hate Speech,Semma trailer....sila verku serupala adicha mathiri erukumm....150 rs tshirt oru trackphant oru android mobile erunthaa yara venalum correct pannuvangalaam.p---daa maganunga.,
C017291,Tanglish,Offensive,Semma kaalai Da Rajini kku Periya aappu,
C017295,Telugu,Hate Speech,సౌండ్ రాకుండా కొట్టుకోండి,
C017301,Tanglish,Offensive,Appo...? Yaarum trailer epdi irruku nu solla maateenga?,
C017307,Tanglish,Offensive,Aadhi Bro... Neenga mudinjinga,
C017311,Tanglish,Hate Speech,Unga kalivugala Oru sakkiliyara Alla solluvom Pappa....bcoz nanga ellam Thevidiyaaaa KU dha porandham (avaaal),
C017314,Tamil,Offensive,படத்த படமா பாருங்கடா....சாதி கூ*னு எங்க இருந்துடா‌ தூக்கிட்டு வர்றிங்க...,
C017325,Roman Telugu,Hate Speech,entainaa paatha sinimaalu paatha cinemale,
C017328,Roman Telugu,Hate Speech,Ari pulka family chusi videos aa evi Control words,
C017337,Roman Telugu,Hate Speech,ii sang correct gaa set cheshav baayyaaniku navvaleka chachipotunnanu,
C017338,Tanglish,Offensive,Enn poolape seripa pogudu edula Evan vera,
C017342,Tanglish,Offensive,Ommalaaaa vangada eppo....ethu unmayave thalaivar pongal daa mavane...gethu,
C017343,Tanglish,Offensive,Saava matinga savadipinga .......what i mean is,
C017345,Tanglish,Hate Speech,Soorarai potru nu oru trailer vandhurku... Trailer na apdi irukkanum... Trailer vitrukkan paaru Sun tv serial madhri... Silambam master scene varappo oru gubeer sirippu vandhuchu paaru... Kamba sutha sonna vathiyarae suthuraaru :D,
C017348,Tanglish,Offensive,Indha Diwali peria Sambavam pannum pola Kaithi Karthi attitude,
C017353,Tanglish,Hate Speech,Mooka ya irruku kattaiyala adicha car parakumaah pathaaleh theriyuthu kandipaah flop thaa,
C017359,Tamil,Hate Speech,சாதி நம் அடையாளம் அதை மறக்கவும் முடியாது மறுக்கவும் முடியாது,
C017361,Tamil,Hate Speech,இரு சமுதாய மக்களை வழி நடத்தும் வேறு வேறு தலைவர்கள் பேசிய வீடியோ இதில் யார் மக்களை முன்னேற்ற பாதையில் கொண்டு செல்ல பாடு படுகிறார் யார் மக்களை படுகுழியில் தள்ள துடிக்கும் பொறுக்கி என்பதை நீங்களே பாத்து முடிவு செய்து கொள்ளுங்கள்.....,
C017366,Tanglish,Offensive,Thath va nadikka vainga da anyayam pannadheenga,
C017368,Roman Telugu,Hate Speech,"Asalu aa mukham yendhayyaa, kaneesam manishi laa koodaa ledhu.....Nag, Mahesh, Akhil tharuvaatha antha andhagaadini anukunnaadaa yendhi saamy.",
C017371,Roman Telugu,Hate Speech,pulivendula puli rayalaseema simham nandamuri bala krishna,
C017373,Tanglish,Hate Speech,as xpectd dhukka deepavali for aamai kunjumanisss.... oppaari veinga da vaanga da...,
C017375,Tanglish,Offensive,Enaku ennamo next paruthi veeran mari irukumnu thonuthu. # I'm waiting for kaithi,
C017377,Tanglish,Offensive,57k dislikesaa waiit pannuga daa mersal savvuku...,
C017379,Tanglish,Offensive,Guys thalaivar fans ellarum like pannunga .....viswasam trailer likes ah cross pannanum!,
C017382,Telugu,Hate Speech,"​వైసీపీ, బిజేపి ఒకటే. రెండు పార్టీలు understandig.జగన్ గారు ఇక్కడ గట్టిగా అరిస్తే అపోజిషన్ రేపు డిబేట్ లో సీఎం గారు అడగలేదు అని అంటారు.అంతకు మించి ఏమీ లేదు.",
C017391,Roman Telugu,Hate Speech,chaala disappointed mood loo intiki vaccha brow mind anta free ayipoyindi,
C017394,Tanglish,Offensive,Last 5 sec varadhu thuppaki music madhri irukunu solravanglam like podunga,
C017402,Tanglish,Offensive,Appa Oru vazhiya Thrisa n Simran kooda jodi pottaachi,
C017414,Tanglish,Hate Speech,Thalaiva movie ku pirachinai panunathala avungala super ya palivaangitika comedy panirukinga j.j ya...#A.L.Vijay..,
C017419,Tanglish,Offensive,Aduchu underwwaroda oda vitruven...mass thalaivaa,
C017423,Tanglish,Hate Speech,Nadodigal madiri nalla padatha naaradichu arasiyal Padam aaki nakkavithadukku Sasikumar Samuthira Kani ellarukum en aazhntha nandrigal 🤣,
C017425,Tanglish,Offensive,dialogues and dialogue modulation romba mosama iruku.bgm too baaad,
C017426,Tanglish,Hate Speech,Brahmin 30 varushama ungala thappu thappa siththarichapo varathu kovam ipa yean pa varuthu! Target easya eruntha dha adipingala? (Note : na dalit Ila ),
C017430,Telugu,Hate Speech,ఇలాంటి వీడియోస్ కి మనం లైక్ వేసి ఇంకా వాళ్ళని ప్రోత్సహిస్తుంది ఫస్ట్ వీడియోకి లైక్ చేయడం మానేయండి,
C017435,Kannada,Offensive,Parthasarathi ನಂದಿನಿ ಅವ್ರೆ ನಿಮ್ಮ ತುಲ್ಲುಗೆ ಗಬ್ಬು ವಾಸ್ನಿ,
C017439,Tanglish,Hate Speech,Iyo samy Fulla iruttu pakka romba payama iruku,
C017442,Tanglish,Offensive,edupatta echakala fraudu paya 96 la irunthu arasiyalku varuvenu solli irukan paarunga,
C017446,Telugu,Hate Speech,MLA ticket కోసం పదవుల కోసమే ఈ గడప గడపకు ప్రభుత్వ యాత్ర పాపం CM గారి హామీలకి వీళ్ళు బలి,
C017451,Telugu,Hate Speech,తెలంగాణ ప్రజల ప్రాణాలతో ఓచినా పదవి నీది..నువ్వు ఎదో చేస్తావని నిన్ను గెలిపించం కానీ నువ్వు చేసింది ఏం లేదు.,
C017453,Tanglish,Offensive,13k anil fans disliked. Sooriyan paathu etho kulaicha kathayaa irukku. Thanks mass da,
C017457,Telugu,Hate Speech,మేడం కు ఉక్క పోస్తునట్టుంది సంకలో బాడీ వేసుకుంది,
C017460,Tanglish,Offensive,Kaithi trailer ah paarthutu Thalapathy 64 ku Verithanama wait pandravanga like pannunga,
C017468,Kanglish,Offensive,Ok about rashmika but not Vijay devarakonda,
C017470,Roman Telugu,Hate Speech,dimma dirigindi cinema chuusi super ante super 2022 loo best movie,
C017481,Tanglish,Hate Speech,Is it shakar's ROBO part 3?,
C017485,Tamil,Hate Speech,வேற லெவல்டா ட்ரைலர் சிறுத்தையை புடிச்சு சப்புன்னு கன்னத்துல 4 விட்ருக்காப்ல டைரக்டர் தம்பி.,
C017487,Roman Telugu,Hate Speech,Ore ni veshalu api pani chusko,
C017488,Tanglish,Hate Speech,Marana mass muchcha anilu ammaiyan vjmaaa ummah sollu hahaha,
C017490,Kannada,Hate Speech,ಯಾರೆಲ್ಲ ಡಿಸ್ಲೈಕ್ ಮಾಡಿದ್ದಾರೆ ಅವರೆಲ್ಲ ರಶ್ಮಿಕ ಮಂದಣ್ಣ ಅವರ ಫ್ಯಾನ್ಸ್ ಇರ್ಬೊದು nಪಾಪ ಉರಿತಾ ಇದೆ🤣..ನಮ್ಮ ತುಳುನಾಡಿನ ಪ್ರತಿಭೆನ ನೋಡಿ...,
C017493,Tanglish,Offensive,Vaippilla raja.. Vaippilla.. Idhuvum look thaan,
C017496,Tanglish,Hate Speech,Ghibra's mind blowing bgm...since papanasam thoongavanam saaho and now kadaram kondan,
C017497,Roman Telugu,Hate Speech,sometimes nuvvu vachinanduku chaalaa feel avtunna ninnu ilanti position loo vunchina naa lanty dye hard fance nee chustunte anna,
C017501,Tanglish,Offensive,"yappa dai Vfx super but logic a illa,",
C017502,Kanglish,Offensive,Nambike eruvavaru nodi,
C017508,Tanglish,Offensive,Kola gaandla iruken movane kollama vidumaaten .....,
C017510,Telugu,Hate Speech,కుదురుగా కూర్చో అన్నయ్య ఎందుకు దూల పనులు నీ వల్ల ఎలాగో ఏ ఉపయోగం లేదు ఆంధ్రాకి,
C017514,Tamil,Hate Speech,கீழே உள்ள பின்னூட்டங்களை படிக்கும் போது தெரிகிறது போலி நாடக கும்பலால் எத்தனை பேர் பாதிக்கப்பட்டுள்ளனர் என்று! அதுவும் ஒரு குறிப்பிட்ட சமூகத்தினர்கள் மட்டும் செய்யும் இந்த போலி பித்தலாட்டங்களால் எத்தனை குடும்பங்கள் இன்று பலர் மன வேதனையிலும் பலர் குற்றவாளிகளாகவும் உள்ளனர்! இந்த நிலை மாற வேண்டும் என்றால் இதற்கான தண்டனைகளை நாமே கடுமையாக கொடுக்க வேண்டும்.,
C017516,Tamil,Offensive,நீங்க டேன்ஸ் ஆட இன்னும் கொஞ்சம் கத்துக்கணும் தளபதிகிட்ட இருந்து,
C017518,Roman Telugu,Hate Speech,"Em bathuku ra Nidhi, oka MP vi state president vi , nuv slippers moyadam entra vedhava , telangana ijjath tisinav",
C017525,Tanglish,Offensive,Kola gandula comment potuerukan Like potutu apdiyae odi poiru,
C017527,Roman Telugu,Hate Speech,bjp strong fight chestundi good job jai telamgaana jai beejepeemurkapu paalanu teeseyandi,
C017533,Roman Telugu,Hate Speech,Ee yadava monna balayya nu kuda alage annadu,
C017537,Roman Telugu,Hate Speech,Edo audio function ki vacha kadha extralu chaste kaya kosta,
C017541,Roman Telugu,Hate Speech,tdp lokesh valla modda kudisi poyindhi,
C017543,Telugu,Hate Speech,పవన్ కళ్యాణ్ గారు తమ్ముడు మోహన్ బాబు అనే సరికి అన్నయ్య చిరంజీవి గారు చిన్నపిల్లోడిలా నవ్వుతుంటే ఎంత ఎంత అందగా ఉన్నాడో అన్నయ్య,
C017549,Tanglish,Offensive,0:37 andha noodles manDai inum enala wife ah paka mudiyala da Me: ( Inime yarachum ipdi kalaichinga),
C017551,Roman Telugu,Hate Speech,Picha Na Kodaka!! Vinipisthunda Ra Vijay Ga !!,
C017554,Tanglish,Hate Speech,Heyy idhu 96 u yara yemathiringe,
C017556,Tanglish,Hate Speech,Andha real estate criminals la paathi cinema karanga thaan,
C017559,Tanglish,Hate Speech,Mass teaser..love u thalivaaa... engayoo eriaara vaasana varudhee hehe... allu ajith fans Ku adhigama irrukum haha lastly thalivar mass,
C017560,Kannada,Offensive,Parthasarathi ನಿಮ್ಮ ಅಪ್ಪ ದೊಡ್ ಗಾಂಡು ಸೂಳೆಮಗ,
C017561,Tanglish,Offensive,Beethoven music ethuku misskin use pandraru,
C017563,Roman Telugu,Hate Speech,pavitra ni gudda awesome ni age ni figure ki salute,
C017571,Kanglish,Hate Speech,lo Guys dislike madidhiralla enn yengrappa song madbeku antha swalpa heldrappa,
C017572,Roman Telugu,Hate Speech,Vadu dhenikey fill avadu rooo vadu em cheputhadoo adinikey nuvvu fill avalku,
C017578,Tamil,Hate Speech,Trailer punda(ஏ) மொக்கய இருக்கு இதுல வாழ்த்துக்கள் ஓக்குதா !! படத்துக்கு பெயர் ‌ punda வச்சிருக்கான் பாரு அவள பத்தி தெரிஞ்சுட்டு வாழ்த்துங்கடா லவ்டேக்கா பாள் Command la பாத்தா சாதி பெயர் சொல்லி வாழ்த்துருனோ திரௌபதி பேத்த புள்ளைங்களா !!!!! திரௌபதிஈஈஈஈஈஈஈஈ,
C017583,Roman Telugu,Hate Speech,ee cinema manchi vijayam sadhinchali ani entamandi korukuntunnaru,
C017587,Tamil,Hate Speech,"பொள்ளாச்சியில் நடந்த ஆயிரக்கணக்கான கற்பழிப்பு சம்பவத்தில் எந்த சாதியைச் சேர்ந்தவர்கள் இருந்தார்கள் என்று பேசுவோமா????? 1000 க்கும் மேற்பட்ட வீடியோக்கள். அதாவது, 1000 மேற்பட்ட பெண்கள் கற்பழிக்கப்பட்டார்கள் என்று அர்த்தம். உங்களோட பொண்ணுங்க பெருமையெல்லாம் அதுல தெரிஞ்சுபோச்சு. பெண்கள் நீங்கள் விளையாட்டுக்கு உபயோகிக்கும் பகடைக்காய் அல்ல.",
