comment_id,language,category,comment,english_translation
C006171,Roman Telugu,Hate Speech,rajasingh hinduvula aikyata kosam yeduru chustunna vaadu manandaram eeyana satta nu gouravistuu mana aunnatyam kosam kalisi melisi saagipodaammana batukulu gouravamaryaadalaku mana sanghatita shakte raksha,
C006172,Roman Telugu,Hate Speech,ekkada dorikindayya saami bhale pochamma baagaa aadindi baagaa act chesindi,
C006180,Roman Telugu,Hate Speech,hahaha paapam aravind garu ratri nidra loo kuudaa tyup antey bayam vachetatlu undhi,
C006185,Roman Telugu,Hate Speech,gattiga plan cheshav gopichand mama,
C006197,Roman Telugu,Hate Speech,akka nee patta prati okkati adiripotundi,
C006198,Tamil,Offensive,சீமான் மேடயில் பேச பேச படமா வருது,
C006200,Tanglish,Hate Speech,itha paarkum pothu mobile la vilaiyadum game pola irukku,
C006212,Telugu,Hate Speech,లైక్ చెయ్యాకపోతే నాశనము అవ్వాలని కోకుంటావా ఏం మనిషి వీ ఛీ,
C006215,Roman Telugu,Hate Speech,telugudesam party inca bratiki undee ante adhi kevalam chandrababu nayudu gaari valane,
C006222,Tanglish,Offensive,Yaarum keela scroll pannirathinga like kettu oru kootam suthuthu,
C006236,Roman Telugu,Hate Speech,Ila extras cheyadam Cinema ki karchu pettam so people should pay 450 antaaru,
C006237,Tamil,Offensive,என்னடா சப்பையா இருக்கு அடேய் செல்வராகவா இரண்டாம் உலகம் பார்ட் 2 எடுத்துட்டியாடா,
C006241,Telugu,Hate Speech,జీవితంలో మళ్ళీ ఇలాంటి నిర్లక్ష్యంగా ఉండకుండా జరిగింది విడిని చూసి ఇంకో 10 మంది మారతారు,
C006242,Kanglish,Offensive,v looo bolimagane thikaana muchkondu idre sari nim ammun thullu nin yaavano mathadsidhu nim avan vishya bandna neenu naan bagge matra madthadbeku,
C006243,Tanglish,Offensive,Tha... dislike pannavanlam vayiru erinji saavungada....,
C006246,Tanglish,Hate Speech,Jathiya vaichi arasiyal panniga ipo padam pannuringa mothathula jathiya vaichi nalla panam sambathikuringa athu theriyama commentsla jathi perumaiya pesinu irukkinga ada paavingala.... Ignore....,
C006251,Tamil,Hate Speech,மிகவும் சிறப்பு ஒரு சமூகத்தை மட்டும் குறிவைத்து படம் எடுக்கும் பறதேசி நாய்களுக்கு ஒரு நல்ல பாடம்.....,
C006253,Roman Telugu,Hate Speech,modi valla desam religion anni kottusasthundhi,
C006254,Tanglish,Hate Speech,Ena etho paithiyakara padam pol irukku ..ithula naraiya peru siriciten vera solraanuga...ithula sirikkirakku ena da irukku avana paatha paavam ah tha irukku ithenna YouTube comment section ah illa mental hospital ah nu therila Santhanam dialogue version:*ethuku vantirukenu theriyama neja paithiyakarankalava maaritanagalo*,
C006256,Telugu,Hate Speech,క్షవరం అయితే గానీ వివరం తెలియదు లెండి పృధ్వీ గారు,
C006257,Tanglish,Offensive,"Paa.Ranjith edutha mattum thappu illaya, idhumattum saadhiya thoondumnu solranunga thevudiyappasanga",
C006262,Tanglish,Offensive,Neerkondaparvai bgm Mathiri irukku gv why,
C006274,Tamil,Hate Speech,நடைல நளினம் நாட்டியத்துல அபிநயம் அழகு ல அற்புதம் அறிவுல பண்டிதம் நடிகைல முதலிடம் அந்த அம்மா இவ்வளவு கேவலமா எந்த படத்துலையும் ஆடியதில்லை. உங்க நல்ல நேரம் அந்த அம்மா உயிரோட இல்லை .,
C006276,Tanglish,Offensive,Suyama sindikka therinjavan thaan hero nu sollitu mask design ah aataiya pootingale boss,
C006277,Kanglish,Hate Speech,Thuu nachike annodhe elwa yella vishaya galu bare joke madkonde erthiralla ... loo change aagro ennu time edhe,
C006279,Tamil,Hate Speech,நம்ம பொண்ண காட்டர்வன் ..கைய வெட்ட குட்டது தலையத வெட்டனும் ...... அப்டி போட்டு அருவால ... திரௌபதி சேலம் மக்கள் ...... இந்த படம் வெற்றி பெற வாழ்த்துக்கள் ...,
C006281,Kannada,Offensive,Hiremath ನೋಡುದ್ರೆ ಗೊತ್ತಾಗಲ್ವ ಎಷ್ಟು ಉರ್ಕೊಂಡಿದ್ದೀಯ,
C006286,Tanglish,Hate Speech,Dai ithu tamil teaser da.. Atleest englishlayachum type pannungada.. Unga malayala patrukku oru alavillama pochida..,
C006287,Tanglish,Offensive,dai kena....bairavaa teaser oda nalla irukuda...wig fans...,
C006290,Tanglish,Offensive,last dialogue is indirectly told ellaruku sollra nalla ketukonga inime ne comedian comedy pannau sirika vai apdinu sonninga otha ...........,
C006292,Kanglish,Hate Speech,Avra manelli yavagadru hoddu sayisudre gottagutte kittod nan maklige tik tok yak ban madbeku andorge saryagelidira bro,
C006294,Tanglish,Offensive,pandara payalugala...enga thala eppavumea mass da..,
C006300,Tanglish,Offensive,Harris music newa iruku adhukutha mokkaya iruku copy adichiru irdha nalla irukum,
C006304,Roman Telugu,Hate Speech,Siggu undali ra,
C006308,Tanglish,Offensive,Aravind saamy looking like bheema Vikram,
C006312,Roman Telugu,Hate Speech,sir may janta chaalaa bagunttadi sir eppudu maeru elaage happy gaa unddaali sir neenu meku chaalaa pedha funn nni,
C006325,Roman Telugu,Hate Speech,media vaallu prajalakosam pani cheyandi mea prayojanaalakosam celebrityla vembadi padithe jarige parinaamaalu ilaane untaayi,
C006330,Tanglish,Offensive,dei new sense onakkusense illayada nee solla thevallam viswasathukku than kodida maramanda.,
C006332,Roman Telugu,Hate Speech,eyy pinky hay pinky hay pinky etla unnavu may kcr etlaaundu time kii money biryani istunda,
C006335,Tanglish,Offensive,Adichu underwear oda voda vitturuven,
C006340,Tanglish,Offensive,Dai youtube trending la podu da,
C006344,Tanglish,Offensive,Opening yelàa nalathaaa pa eruku aanaa main film epdi erukupodhu therilaee,
C006345,Tanglish,Hate Speech,"Ending scene mass,rajinikanth innumma arasiyal varuvaru Da Unmaiyana komali=rajinikanth fans.",
C006355,Kanglish,Hate Speech,suvarna chanle nemge studio elva yvdo gujari jagadali madidira ade star actors agidre hege madtidra,
C006356,Tamil,Offensive,இப்போ பாருங்களேன் இங்க ஒவ்வொருவருக்கும் விதமான பைத்தியம் அவனுக்கு பொண்ணுங்க மேல பைத்தியம்னு எவனாவது Meme போட்டுருப்பான்,
C006357,Tanglish,Offensive,Paaahaaaa theriguthu.... Thalaivar semaaaaaaa..... So smart......,
C006362,Tanglish,Hate Speech,One word disaster. Damn talent like kangana made a wrong decision 🤦‍,
C006366,Roman Telugu,Hate Speech,Nuvvo moddaganivi andhuke aapesnav,
C006367,Telugu,Hate Speech,అన్నయ్య చెబుతుంటే నోరు ఊరిపోతున్నాది,
C006370,Telugu,Hate Speech,"పెటేస్తున్నారు, పెట్టాడు, పెటేశాడు",
C006371,Kanglish,Offensive,Enu Kannada antha matadtaro ee goobegalu. Thoo!... Tumba chennagi maadideera. Avru nim jote tumba chennagi maadidare. Enu maadiddu,
C006374,Tamil,Hate Speech,"Waiting for this movie at Cuddalore உன்மையை பேசும் ஒரே பதிப்பு. இந்த படத்த சாதி படம்னு சொல்லற ..........ங்க மூடிக்கிட்டு திருந்த பாருங்க, இந்த நாடக காதலால அழிஞ்ச , அழிஞ்ஞி கிட்டு இருக்கர பல குடும்பத்த நான்(நாங்க) நேர்ல பாத்துடு இருக்கோம் அந்த வலி தான் திரௌபதி இப்போ பத்திடு எரியுது.",
C006376,Tanglish,Offensive,Rajini Haters.....savunga daaa..... Thug life thalaivar....Whataaa trailer....,
C006379,Kanglish,Offensive,Avanu allla bro avaru annabeku,
C006390,Roman Telugu,Hate Speech,vaeraa level sinking sir comedy super,
C006391,Tamil,Hate Speech,இது என்னடா 90is க்கு வந்த சோதனை படமா,
C006393,Telugu,Hate Speech,సచ్చిపోరా రమణ గా,
C006397,Tanglish,Hate Speech,Dei ennada panni vachurkiga Kangana as a Jaya lalitha doesn't make any fukin sense,
C006398,Roman Telugu,Hate Speech,Paul mosapoyadu....RGV ellipoyadu...anchor biskit ayadu gist of this non sense,
C006401,Tamil,Hate Speech,பொள்ளாச்சில படம் எடுத்தவன என்னபன்னங்க அவனுக்கு விளக்கு புடுச்சிங்கள,
C006403,Tanglish,Offensive,Adeiii Talking Tom Piano music copy data,
C006404,Roman Telugu,Hate Speech,Meeru ChaalaaBaagaaCheppaaru Brother,
C006405,Roman Telugu,Hate Speech,devudu ee manishini ee lokamlo kii pampetappudu nizam matladali anae option disable chesi pampi vuntaadu,
C006406,Roman Telugu,Hate Speech,Pila nibha star vijgay overkonda guddakonda,
C006408,Roman Telugu,Hate Speech,Okkokkadiki 9 months pregnancy vundhi police'laki,
C006416,Kanglish,Hate Speech,C lol judge ge lancha kottu jailge hogi bandirorna CM madiroru 420 BJP,
C006417,Telugu,Hate Speech,"ద్రోహం చేసింది,నిజంగా ఏపీ ఉసురు బీజేపీకి,మోడీకి తగులుతుంది.",
C006434,Telugu,Hate Speech,"ఆపరా.... నువ్వు ఒక అమ్మాయి తో నీచంగా వ్యవహరించి, వెనక నుంచి గట్టిగా పట్టుకుందా మనుకున్నా అని నీ character lose చేసుకున్నావ్... ఎవడెం చేస్తాడు?",
C006445,Tanglish,Offensive,Dark knight trilogy key tough kudukkum polaye padam..!!,
C006454,Telugu,Hate Speech,ఇప్పుడూ ఉన్నా యువతా అందరూ చదువుకున్నా వారు అధికార పార్టీ లను తిట్టటం కన్నా మనం అధికారం లోకి వస్తే ఎం చేస్తాం ఎలా చెస్తామ్ చెబితె యువతా ఆలొచిస్తారు,
C006455,Kannada,Offensive,ಲೋ ಫಸ್ಟ್ ನೀನು ಒಳ್ಳೆ ಮಾತನಾಡೋ,
C006469,Tanglish,Offensive,Last dialogue mass ... Sila per serupala avangale adichukoanga .... Thala da,
C006477,Tamil,Hate Speech,தவறாக பெண்களின் மீது கை வைக்கும் ஒருவனை தலையை வெட்டி கொண்டு விடு,
C006478,Tanglish,Offensive,Thaiva sithu here phone pottu pakkathiga bhiyama iruku,
C006479,Kanglish,Hate Speech,Hindugale heege mathadudre bere caste avaru innu enen mathadalla,
C006484,Tanglish,Offensive,Verithanamaana sambavam waiting na thala fan thaan but thalapathy64kaaga marana waiting,
C006485,Roman Telugu,Hate Speech,West mokalu motham judge laa,
C006491,Tamil,Offensive,"Beethoven's fur elise,, உங்களுக்கு புடிக்கும்னு தெரியும்,, அதுக்காக அப்டியே சுடலாமா மிஷ்கின் sir?",
C006492,Tanglish,Offensive,Amithabachan alavukku ajith ku vayasana mari kattirukkanga bullshut,
C006494,Tanglish,Hate Speech,Stupid vijay fans teaser padu mokkaya irundalum commendle nalla jalra adikiranunga,
C006495,Roman Telugu,Hate Speech,bonda uma kukka esaga mafia king,
C006496,Roman Telugu,Hate Speech,rayalaseema leaders povali jsp ravali pawan kalyan garu real indian real gaad jai bheem,
C006513,Tanglish,Offensive,Trailer aa vida bgm vera level,
C006516,Tanglish,Offensive,Dhanush paiyanukkaga poradra padama irukkum nu nenaikran,
C006517,Kanglish,Offensive,Nimge edu funny ansutha,
C006518,Tanglish,Offensive,Trailer ellam nalla than irukku aana padam eppidiyo,
C006523,Roman Telugu,Hate Speech,voo real journalist mallanna gaariki hotsaffmelaga andaru journalists vunte asalu corruption cheyadaaniki kuudaa bhayapadataru anna,
C006529,Roman Telugu,Hate Speech,banda puku jay gadu bat ela patuvukovali kuda telidhu bcci lo em pani,
C006531,Tanglish,Offensive,Adei.. stop begging for likes... Idiots..,
C006535,Tanglish,Offensive,enadaa views ah vida likes adhigama iruku,
C006536,Tanglish,Offensive,"Oruthar mel ningga visvasam katerethekage, innoruthare yen asinge padetheringe",
C006537,Kannada,Offensive,nayak ನಿಮ್ಮ ಅಕ್ಕುನ್ ಮಿಂಡ ನಾನೆ,
C006539,Telugu,Hate Speech,నా బంగారం ఆ నవ్వులోనే ఉంది అన్న మా సంతోషం,
C006541,Kanglish,Offensive,MONSTER_KANNADA nin yavano helake sule magane,
C006547,Tanglish,Offensive,Athula yeanda karnan ne ezhukkura thevdiya payya,
C006554,Kannada,Offensive,Parthasarathi ನಂದಿನಿ ನಂದಿನಿ ನಿನ್ ಶಾಟ ವಾಸ್ನಿ,
C006558,Telugu,Hate Speech,చాలా మంచి మూవీ అన్న మీరు రియాక్ట్ అవుతావ్ అనుకున్న అన్న నువ్వు సూపర్ లాయర్ అన్న,
C006559,Roman Telugu,Hate Speech,Nee knoledge motham okka kulam okka partini meeda padi edavadanikee saripoindi... Vaallu nee intivaalani edinA chesinaara???? Durmargula panini divert chiiyadamkosam screen meedaki osthavu..... Karma.. Nuvve alochinchuko undavalli...,
