comment_id,language,category,comment,english_translation
C071438,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు ??","just saying, they're all the same, doing all this just for attention"
C071445,Telugu,Offensive,"ఇలా చూడు, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు నమ్ము నన్ను. 🙄","see here, never seen such a trash video trust me."
C071448,Roman Telugu,Offensive,"Chudu, Ilanti vallani chuste jaali kuda veyadu Seriously-ga. 😔","look, seeing people like this doesn't even evoke pity seriously."
C071449,Telugu,Hate Speech,"మావా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు నిజంగా.","bro, they're all the same, doing all this just for attention really."
C071451,Roman Telugu,Offensive,"Nijam cheppalante, Ilanti chettha aalochanalu ekkada nerchukunnav Arthamaindha? 🔥","honestly, where did you learn such trashy thinking got it?"
C071452,Telugu,Offensive,"బై ద వే, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ఇది నిజం.","by the way, with that stupid logic you always post nonsense like this this is true."
C071453,Telugu,Hate Speech,"మావా, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు ??","bro, there's no need to take people like this seriously at all"
C071459,Telugu,Hate Speech,"ఒక్క మాట, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం అర్థమైందా? 😤","one thing, everyone who posts content like this is the same kind got it?"
C071465,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Gurthu pettuko. 😔","see here, women don't have their own opinions, they just repeat what someone told them remember this."
C071470,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు నమ్ము నన్ను.","look, women always overreact trust me."
C071477,Telugu,Hate Speech,ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు నమ్ము నన్ను. ...,this generation of women don't even deserve respect trust me.
C071487,Roman Telugu,Offensive,"Mava, Waste fellow, enduku ilanti post pedatavu Arthamaindha? !!!","bro, waste fellow, why do you post nonsense like this got it?"
C071488,Roman Telugu,Hate Speech,"Mava, Vallaki eppudu victim card play cheyadame telusu Idi final. 😢","bro, they only know how to play the victim card all the time this is final."
C071492,Roman Telugu,Offensive,"Mava, Em buddhi lekunda maatladatav nuvvu Nammu nannu. !!!","bro, you talk with absolutely no sense trust me."
C071501,Telugu,Offensive,"ఊరికే చెప్తున్నా, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది నమ్ము నన్ను. 😡","just saying, you can find better content anywhere than this trust me."
C071502,Roman Telugu,Offensive,"Ila chudu, Nee level chuste jaaliga undi Gurthu pettuko. 🔥","see here, seeing your level is honestly pitiful remember this."
C071509,Telugu,Offensive,"బై ద వే, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది అంతే. 🙄","by the way, reading your comments gives me a headache that's it."
C071511,Telugu,Offensive,"ఏయ్, ఎవడు అడిగాడు నీ ఒపీనియన్ నమ్ము నన్ను.","hey, who asked for your opinion trust me."
C071512,Roman Telugu,Hate Speech,"By the way, Vallaki eppudu victim card play cheyadame telusu Idi nijam. ??","by the way, they only know how to play the victim card all the time this is true."
C071513,Telugu,Hate Speech,"విను, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు నమ్ము నన్ను. ...","listen, women should stay home, not come online trust me."
C071516,Telugu,Hate Speech,"ఏయ్, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు ఇది నిజం. smh","hey, they're all part of the same group, can't be trusted this is true."
C071517,Roman Telugu,Hate Speech,"Ila chudu, Vellandaru okkate, attention kosame idantha chestaru smh","see here, they're all the same, doing all this just for attention"
C071518,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు ఓకే నా? ??","by the way, women always overreact ok?"
C071519,Roman Telugu,Offensive,"By the way, Nee comments chadivithe thalanoppi vastundi Ok na? 😤","by the way, reading your comments gives me a headache ok?"
C071521,Roman Telugu,Offensive,"Vinu, Nuvvu maatladeముందు kaastha aalochinchu Nijanga. 😡","listen, think a little before you speak really."
C071522,Telugu,Offensive,"ఒక్క మాట, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు సీరియస్‌గా. ...","one thing, people like you shouldn't be given any attention at all seriously."
C071524,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు నమ్ము నన్ను. smh","just saying, don't know whether to laugh or cry seeing this trust me."
C071525,Roman Telugu,Offensive,"Mava, Idi chusi navvalo edavalo artham kavatledu 🙄","bro, don't know whether to laugh or cry seeing this"
C071526,Roman Telugu,Offensive,"Okka maata, Em buddhi lekunda maatladatav nuvvu Idi final. 😡","one thing, you talk with absolutely no sense this is final."
C071531,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ ఇది ఫైనల్. 😢","just saying, where did you learn such trashy thinking this is final."
C071532,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Nijanga.","honestly, women don't really want equality, they just want special treatment really."
C071536,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు అర్థమైందా? #WomenSafety","look, giving women internet access itself was a big mistake got it?"
C071540,Telugu,Hate Speech,వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ నమ్ము నన్ను.,even listening to what they say is a waste of time trust me.
C071541,Roman Telugu,Hate Speech,"Ila chudu, Ilanti content pettevallu andaru oke rakam Anthe.","see here, everyone who posts content like this is the same kind that's it."
C071543,Roman Telugu,Offensive,"Urike cheptunna, Ilanti chettha aalochanalu ekkada nerchukunnav Seriously-ga. ...","just saying, where did you learn such trashy thinking seriously."
C071544,Telugu,Offensive,నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు సీరియస్‌గా. #WomenSafety,people like you shouldn't be given any attention at all seriously.
C071553,Telugu,Offensive,"చూడు, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ 😔","look, where did you learn such trashy thinking"
C071558,Roman Telugu,Offensive,"Okka maata, Diniki emaina artham unda, waste of time Seriously-ga. 😤","one thing, does this even make sense, total waste of time seriously."
C071559,Roman Telugu,Hate Speech,Ilanti adavalla valle magavallu badhapadedi Idi nijam. smh,it's because of women like these that men suffer this is true.
C071561,Roman Telugu,Offensive,"Vinu, Ilanti chettha aalochanalu ekkada nerchukunnav Idi final. 😡","listen, where did you learn such trashy thinking this is final."
C071566,Telugu,Offensive,"ఊరికే చెప్తున్నా, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ నిజంగా.","just saying, does this even make sense, total waste of time really."
C071571,Roman Telugu,Offensive,"Mava, Inta chettha video eppudu chudaledu Gurthu pettuko.","bro, never seen such a trash video remember this."
C071572,Roman Telugu,Offensive,"Urike cheptunna, Waste fellow, enduku ilanti post pedatavu Anthe. 😡","just saying, waste fellow, why do you post nonsense like this that's it."
C071577,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు గుర్తు పెట్టుకో. smh","one thing, women always overreact remember this."
C071583,Roman Telugu,Offensive,"By the way, Em buddhi lekunda maatladatav nuvvu ??","by the way, you talk with absolutely no sense"
C071584,Telugu,Offensive,"ఒక్క మాట, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ smh","one thing, with that stupid logic you always post nonsense like this"
C071588,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు నమ్ము నన్ను. 😢","see here, there's no need to take people like this seriously at all trust me."
C071589,Roman Telugu,Offensive,"Hey, Neelanti vallaki attention ivvakudadu asalu Arthamaindha? 😔","hey, people like you shouldn't be given any attention at all got it?"
C071592,Telugu,Offensive,"బై ద వే, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది సీరియస్‌గా. smh","by the way, what you say never makes any sense seriously."
