comment_id,language,category,comment,english_translation
C011807,Tanglish,Offensive,Karthi (Kaithi) Vs Vijay (Bigil) Who wins this Diwali ? . Like - Karthi (Kaithi) Comment - Vijay (Bigil),
C011810,Tanglish,Offensive,Ada pongapa padam varadhu pola New director Ennachi?,
C011812,Tanglish,Offensive,dai neenga eeanda vijay aa kevalama pesurenga vivegam made in foreign,
C011815,Roman Telugu,Hate Speech,bjp malli ade double game maatladutondi....amaravathi meeda,
C011816,Roman Telugu,Hate Speech,Okko punch okko diamond la undi vronice edit,
C011818,Roman Telugu,Hate Speech,Ituvantivi matlade cinemalu nashanam chesukuntunnav,
C011822,Tamil,Offensive,"கொரியன் படம் ' i saw the devil' , ' chaser' மாதிரி இருக்கு ... மிரண்டு போய்ட்டேன் டா எப்பா...",
C011826,Tanglish,Offensive,Enagada ipdi padathula marana katu katirukinga,
C011832,Roman Telugu,Hate Speech,dont vaarii lokesh garu if government cooled note doe it madam will hang them with inn 21 days jabardast challenge count down starts they will bay hanged under disha act att ani coast,
C011836,Tanglish,Offensive,Super star Da.....¿! Paakkathane pora. Intha kaaliyoda aaddaththa. Vijay sethubathy vera level.,
C011840,Roman Telugu,Hate Speech,shankar raavu zara nee bhasha endhi bye aem matladutunnav nee kemannah journalism viluvalu telusa enthittudu adhi march bhasha,
C011842,Tanglish,Offensive,Karthi awaken.. Suriya is a fool..,
C011843,Tanglish,Offensive,"school boys innum tution pogala pola,dislike button ah pudichu nonditu irukkanuga",
C011848,Tanglish,Hate Speech,Nammai thavaraka siththarikum naikaluku seyruppadi kodukum vithama ullathu,
C011852,Tanglish,Hate Speech,enada dressuh athu dance uh la en kanuku matu tha tryuthu apdi theriyutha,
C011855,Roman Telugu,Hate Speech,prati patta arapu ekkuvagaa untundi enduko anni paatalu okela unnayi,
C011856,Tanglish,Hate Speech,Naim veruim manithargal engu manithaim mattoime nellaiyanathu. Saga manithanai manithanaai parpathe engu manitha manbu,
C011861,Tanglish,Hate Speech,super bro trailer sema unga muyarchikku vazhthukal intha mathiri movie niraiya varanum kathal solli yamathura naingalukkellam ithu oru serupadi,
C011862,Roman Telugu,Hate Speech,kallu kakulu dengiyaa naa lanja kodaka,
C011864,Tanglish,Offensive,YouTube Admin Engalukaga REPEAT MODE vainga,
C011872,Roman Telugu,Hate Speech,Siggu undali andhariki chepadanki thisko Ani,
C011876,Tanglish,Hate Speech,"Asuran and pariyerum Perumal pondra padangalluikku seruppadi polla irruikku trailer, padam block buster agga valthuikkal.....",
C011877,Roman Telugu,Hate Speech,noo one kyaan right meaningful songs like you sirme you sir ome shanti,
C011886,Roman Telugu,Hate Speech,jai pawan kalyan garu pawan zee inn aandhra and modi zee inn centre perfect combo ii am aaa big phone of sir frame dilli ii wish way haad someone like himm inn dilli,
C011892,Roman Telugu,Hate Speech,abba meeru em handsome anna abba ii love you sudheer brow,
C011896,Roman Telugu,Hate Speech,jagan gabbu gadu cbn pettina manchi padakalu ni tolagichi auto valla ki 10000rs esthunnaru,
C011897,Tamil,Hate Speech,"தமிழ் குடிகளுக்குள் பகையை வன்மத்தை வளர்க்கும் படம் , அதே திருமா - ராமதாஸ் நாடகக்காதல் கதை , இது உருபடறதுக்கான வழியாக தெரியவில்லை , தமிழர்களை மீண்டும் மீண்டும் சாதியாக பிளக்கவைக்கும் படம் , தமிழர்கள் சக மனிதர்கள் மீது சாதிய வன்மம் வளர்க்கும் இதுபோன்ற படத்தை ஆதரிக்காமல் கடந்து செல்ல வேண்டும் !",
C011898,Tanglish,Offensive,Rishi potu da mokka teaser la mokka solla ma nalla irukkunu na solluva avala dha unakku,
C011901,Telugu,Hate Speech,దాని పుకు గుద్ద రెండు నాకు లంజాకొడకా,
C011902,Roman Telugu,Hate Speech,Charmie chiraku teppistundi,
C011903,Tanglish,Offensive,Mr.jayamravi thalaivar 1996 la arasiyalukku varanu sonnara....dei director ken punda..loosu,
C011907,Telugu,Hate Speech,ఈ మధ్య ఇది ఒక ట్రెండ్ అయిపోయింది వేరే వేరే పార్టీ వాళ్ళను తిట్టడం వీళ్ళు పాపులర్ అవ్వడం,
C011912,Tanglish,Offensive,2016 la eppo da Rajni political entry announce pannaru,
C011913,Telugu,Hate Speech,ఇదేంటీ ఇలా నడుస్తుంది,
C011916,Telugu,Hate Speech,సమాజంలో... ఒక మనిషి ఎక్కడికైనా వెళ్లొచ్చు కదా ....ఆ మాత్రం తెలియని వారందరూ... చట్ట సభలలో ఉన్నారు... మన ఖర్మ,
C011925,Tanglish,Hate Speech,Will u marry me arya and sayeesha scene movie la ila,
C011938,Roman Telugu,Hate Speech,mike tyson tho poori tho cheyadam vijay luck,
C011941,Tanglish,Offensive,kelatu tayoli ajith dislike poten da,
C011944,Roman Telugu,Hate Speech,​veedu jagan sanka Baga nakeshadu,
C011945,Roman Telugu,Hate Speech,USA lo 200cr value house etla konnav ra nuv evadi abba sommu,
C011946,Tanglish,Hate Speech,5k of unlike from 2k kids,
C011947,Tanglish,Offensive,"sun tv mela kola kaandula irukkom ,,,, rajini mela illa",
C011952,Kannada,Offensive,Parthasarathi ನಂದಿನಿ ನಂದಿನಿ ನಿನ್ ತುಲ್ಲಗೆ ನನ್ ರಸ,
C011956,Tamil,Offensive,நான் அரசியலுக்கு வருவது உறுதி ரஜினி இது 2016 ஏய் 1996 டா ultimate கலாய் s,
C011957,Roman Telugu,Hate Speech,siggu ledura oka china pillani troll cheyadaaniki gadidarajakiyala kosam china pillalanee kuudaa lagutara chee nee batukulu,
C011964,Telugu,Hate Speech,విశ్వక్ ఓవర్ యాక్షన్ అనిపిస్తుంది.,
C011965,Roman Telugu,Hate Speech,adwani gaarinee paatinchukoledu ante iga nee pathanam modalainatte ayana vaalla party anthaa edigindi,
C011970,Tamil,Hate Speech,என்ன டா RANGO படம் மாதிரி இருக்கு🤣🤣🤣🤣,
C011974,Roman Telugu,Hate Speech,Nuvvu pedda dramagadivi,
C011975,Tanglish,Offensive,VJ anna mass.. potta kullan suriya waste... mokka teaser. BHAIRAVAA DA,
C011977,Tanglish,Hate Speech,Summa naalu shot ah mix panni kozhappi adichirkeenga 🤔,
C011979,Tanglish,Hate Speech,Padam vera level Thiruma kuu vooooo Ranjith Naiyee ku vooooo Thirunelveli mavattam Senaithalivar sarbagaa Padam day's Oda valthukal Mohan G vera level,
C011980,Tamil,Offensive,கொம்மா தலக்கு எதிரி மட்டும் இல்லை இனி எவனும் எதிரிலே கூட நிற்க கூடாது. ரசிகர்களுக்காகவே வாழும் எங்கள் தல .,
C011981,Tanglish,Offensive,Over build-up kadasila vivegam puli mathri ayida pogudhu,
C011983,Tamil,Hate Speech,உள்ளாட்சி தேர்தலில் மக்கள் செமையா செருப்படி கொடுத்து இருக்காங்க நாடக காதல் தலைவனுக்கு. இனி தொடர்ந்து செருப்படிதான் அவனுக்கு.,
C011985,Roman Telugu,Hate Speech,undavalli garu meeru entha cheppina taage vaallu taagamannaaru vaallu alaa taagutuunae kadhaa prabhutvaalu nadichedi naa baadhalu entante 20 samvatsaraalu nindani pillalu kuudaa taagutunnaaru adhe naa badha,
C011986,Roman Telugu,Hate Speech,dhevee devatalanu kuudaa annapudu react enduku kaaledu khanenduku devullanu ilah kinchaparuchukuntunnaru,
C011987,Tamil,Offensive,காப்பன் music yuvan பிஜிஎம் கம்போசிங் இருந்த எப்பிடி இருக்கும் ஹாரிஸ் ஜெயராஜ் லோ வெரி பேட் மியூசிக்,
C011999,Roman Telugu,Hate Speech,devil movie kuudaa blockbuster neekinka tappadu digvijayam nandamuri 3 stars jai entr jai balaiah jai raam jai nandamuri,
C012000,Tamil,Offensive,நல்லா இருக்கே.... நம்பி போலாம் போல தியேட்டர்க்கு ....,
C012001,Tanglish,Offensive,Sema trailer Ravi ... Finishing amazing .. nee kalakku Machi ella characterum unaku pakkava iruku ... Nee engaloda comali namma seyuvom ellorayum comali ...,
C012007,Roman Telugu,Hate Speech,enti gurram 2sarae kii vastonda pakkane chetlu unnayi velli load dinchey,
C012010,Tanglish,Offensive,Low budget endhiran be like,
C012015,Telugu,Hate Speech,సరచాలు చాలు.... నీకేం పోయే కాలమే వాంతో చేపించుకుంటావు,
C012017,Tamil,Offensive,அய்யா A P J Abdul Kalam Avargale intha Tamilnadu la 2020 illa innum 3000 vanthaalum thiruintha maataanuinga inum Jaathi Jaathi nu solli intha generationium infect panraanuinga tamizhum jaathium onnru illai enratha epa thaan purinjika pooraanuinga loo intha maari director iku laam kadumaiyaana thandanai tharanum,
C012020,Roman Telugu,Hate Speech,Fans ki respect Ivvslira arye ntira,
C012021,Telugu,Hate Speech,అహం+కొవ్వు=ఈగో ఎక్కువయితే అంతే మేడం...,
C012022,Roman Telugu,Hate Speech,ore teenmar mallanna pedda thopula feel kaaku,
C012026,Roman Telugu,Hate Speech,sivasivaavinalekapotunnaam,
C012029,Telugu,Hate Speech,ఎలాంటి అన్నీ వీడియోలు చేసిన కాగన్ ఇకా కూడా పికలేరు,
C012031,Tamil,Hate Speech,பா ரஞ்சித் போன்றோருக்கு ஆண்ட சாதி ஆண்ட சாதி என்று அவர்கலா ஒரு மிருகம் போல சித்தரிக்கும் பொழுது உங்களுக்கு இனிக்கும் அதுவே எதிர்திசையில் உங்களை திருப்பி காட்டியபோது கசக்குதா.... திரவுபதி டா.... சிறுவயதில் ஒரு கதை உண்டு ஒரு பெரிய ____________கோட்டை அளிக்காமல் சின்னது பண்ணுவதற்கு அதுக்கு பக்கத்துல ஒரு பெரிய கோடு ___________________________போடணும் அதுதான் இப்ப நடக்குது ட்ரெண்டிங் திரௌபதி குழுவினருக்கு வாழ்த்துக்கள் நீங்க சொன்னா ஜாதி ஆன ஒடுக்குமுறை அதுவே திரௌபதிலா உண்மையா சொன்னேன எரியுதா??????,
C012033,Roman Telugu,Hate Speech,areyy mallareddy nuvvu paisalu teesukokunda free gaa tayaaru chestunna varaa hyderabad mottam bhoomulu dobbavu,
C012034,Tanglish,Offensive,Ayyo yepdida ipdilam yappa marana mass da sama veriya iruken nalla thramana sirappana padam paka,
C012037,Telugu,Hate Speech,కళ్ళల్లో నుంచి కామం కారిపోతుంది,
C012047,Telugu,Hate Speech,అదానీ అంబానీలను అడిగే దమ్ముందిరా మీకు లఫూట్,
C012053,Telugu,Hate Speech,మీ మాటలు అగ్నిజ్వాలలు ధన్యవాదములు,
C012054,Roman Telugu,Hate Speech,entha navvu vachindo super speech anna,
C012059,Tanglish,Offensive,Itha ya unmayana veri thanaam Saavarthunalu sanda potu saavanu,
C012061,Roman Telugu,Hate Speech,nijamgaa super gaa cheshav,
C012062,Roman Telugu,Hate Speech,Meeru ee subject lo god sir Maaku ee subject lo meeru cheppinantha correct clear solution evaru leru,
C012065,Tanglish,Offensive,1:23 evlo sentiment ah na scene ipd pantingalae? Aiyoo Paravala all thr best to nan sirithal team Aadhi anna padam papen ungalkaga,
C012066,Roman Telugu,Hate Speech,adrushta vantulu enjoy brothers,
C012067,Tamil,Offensive,நம்ம தந்தி டிவி தொகுப்பாளினி அசோக வர்ஷ்னிய அம்மா ரோலுக்கு போடுங்க எடுப்பா இருக்கும்,
C012070,Tanglish,Offensive,anjaney bakthan arjun ah ithu.. eeveyraa ku sombadikraaru🤣,
C012074,Tamil,Offensive,Selvaragavan padam புரிய ஒரு யுகமே தேவபா...,
C012076,Tamil,Hate Speech,"இந்த படம் எடுத்த தம்பிகளா, முதலில் இதுபோல் காதல் நாடகத்தை நடத்தும் எவனும் தலித் அல்ல.. அவனுங்க அனைவரும் கிறித்தவ இஸ்லாமிய கால் நக்கிகள்... கைக்கூலி பயல்கள்... உண்மையான ஹிந்து தர்மத்தை பின்பற்றும் எந்த தலித் சகோதரனும் நீங்கள் படத்தில் கூறுவது போல் செயல்படுவதில்லை.. ஆதலால் உங்களுக்கு ஆண்மை இருந்தால், இந்துக்களை பிரித்து அழிக்க துடிக்கும் கிறித்தவ, இஸ்லாமிய கும்பல்களை அம்பலப்படுத்தும் விதத்தில் படமெடுங்கள் பார்க்கலாம்..",
C012077,Kannada,Offensive,ನೋಡಿ ಸರ್ ಯಾವದನು ಅಲೆಗಳಗಿಲ್ಲ ನಾನು ದೇವರನ ನಂಬಲ ಅಂದರೆ ಕೃಷ್ಣನ ಖಂಡಿತಾ ನಂಬತಿನಿ,
C012078,Tanglish,Offensive,Kola gaandu la irukkan! Sweet sapadaporma! Style ah? Naturally...,
C012080,Roman Telugu,Hate Speech,Ongole pace college 2020 batch madhi,
C012087,Tanglish,Hate Speech,Keel sathiyavaruku Sari Yana pathiladi,
C012092,Tanglish,Offensive,Thala irukkum bothu vaal aadakudaathu da,
C012093,Tanglish,Offensive,Kolaverila irukken mavane kollama udamatten Mass katraaru pa...,
C012095,Tanglish,Offensive,En thalaivi Vidya balan enga da?,
C012096,Telugu,Hate Speech,ఓల్డ్ సిటీ వాళ్ళు మంచి నాయకుడిని గెలిపించుకోలేకపోతున్నారుఅందుకే ఓల్డ్ సిటీ develop అవ్వలేదు,
C012099,Tamil,Offensive,"தல fansku memes மட்டுந்தான் create பண்ணதரியும், but தளபதி fansku மட்டுந்தான் records create பண்ணத்தெரியும்.",
