comment_id,language,category,comment,english_translation
C044506,Kanglish,Offensive,Hahah baari guru,
C044510,Tamil,Hate Speech,ம்மாலே சாதி புண்டன்னு சொல்லிட்டு எவனாவது வந்தீங்க ! ஒரே சாதினா தமிழன் மட்டுமே !,
C044513,Tamil,Hate Speech,கீழ்சாதி என்ன அவ்வளவு கேவலமா உங்கம்மா போலந்து ருவாண்டா தம்பி,
C044514,Roman Telugu,Hate Speech,Jayaho Janasainiks. Oka lakadi gadi gurinchi time waste chesukovaddu. Prajalu chepputho kotte rojulu daggaralo unnayi,
C044518,Tanglish,Offensive,pakka mass teaser..better than utter flop bairava,
C044519,Tanglish,Offensive,1 million likes vara matignkitheeee so sad,
C044525,Roman Telugu,Hate Speech,ee kalam loo ekkada kanipinchani voneelu,
C044529,Kannada,Offensive,ಏ ನಂದಿನಿ ರಂಡಿಮಗಳ D Boss Bagge matadadre hudukondu Bandu Hoditini Jaag helu,
C044530,Tanglish,Hate Speech,Nan arasiyal luku varuvathu uruthi .yai yara yamathura ithu 1996,
C044531,Tanglish,Offensive,Mas masss but foringn la la shooting edukringa aana angayu duke bike use panraga vera bike use panirukalame...🤔🤔,
C044532,Tanglish,Hate Speech,"Inime vinayak mahadeve,Durai singamellam kedaiyathu Vijay Kumar ips than",
C044534,Kanglish,Offensive,Vn sule maga neenu ade bere ide bere,
C044537,Tanglish,Offensive,Suyama senthika therichava dha super hero. 90's kids kana oru padam.,
C044538,Tanglish,Offensive,No varthuda Mass thalayda visvasam Peta out,
C044542,Telugu,Hate Speech,చాలా చక్కగా తికమక లేకుండా నవల మీద సినిమా మీద ఆసక్తి పెరిగేలా వివరించారుధన్యవాదాలు,
C044544,Roman Telugu,Hate Speech,vidiki emina teliste kada em undo chepadaniki pm ki chetulu kattukoni kurcho ra,
C044546,Tanglish,Offensive,Ada paavi aathi thala thalapathiya y da vechchu senje un padam sathyama odathu po.. tamilnadula ivanga fans thaanda 75% ivangala mokkaiyabkadittila un padam doubt tha,
C044547,Tanglish,Offensive,singer voice does not suit ajith...,
C044549,Kannada,Offensive,Bindu gowda ನಿನಗೆ ಹೇಳ್ತಿನಿ ಕೇಳು tiktok ಮಾಲೀಕ ನಿಂಮತವರಿಗೆ ಅಂತಾನೆ ಈ app ಮಾಡಿದ್ದಾನೆ ಕೆಲಸ ಇಲ್ಲದೆ ಕಾಲಿ ಇರೋರಿಗೆ ಅಂತ ನಮ್ಮ ದೇಶಕ್ಕೊಸ್ಕರ ಒಂದ app delete ಮಾಡೋಕೆ ಆಗಲ್ಲ ಅಂದ್ರೆ ನಿನಗೆ ತೂ,
C044555,Telugu,Hate Speech,NTR గారిని అమిత్ షా గారు కలిస్తే RK గారికి ఎక్కడో కాలినట్టుంది...,
C044560,Tamil,Hate Speech,பொள்ளாச்சி இல் 200 பேர்க்கு மேல பாலியல் பலாத்காரம் பன்னவங்கள.... ஏன் எதிர்த்து கூட பேசவே இல்லையே.... ???அது நாடக காதல் இல்லையா ?? ஏன் பேசல ??? because they r also...🤣🤣 ஏன்னா அந்த தே பசங்க எல்லாரும் ஆண்ட பரம்பரை 🤣🤣🤣 ...அப்போ உங்க மண்ணு பொண்ணு தொட்டவனுக்கு புடுசிங்கள 🤣🤣🤣🤣 ... அடா சூத்துர பசங்கள ... comment பன்னவனேள்ளா சூத்திர பசங்க... இதுல சாதி பெரும வேற 🤣🤣🤣,
C044567,Roman Telugu,Hate Speech,Alaanti goppollaki ilaanti goppolle pudatharu,
C044571,Tanglish,Offensive,Nee thirunthave matada kulla payale singam 4 dhan Unna kapathanum your boat is sinking da kullandi,
C044575,Tanglish,Offensive,"Porukiya, rowdya entha mari Kati thanda nadu nasama pochi",
C044580,Roman Telugu,Hate Speech,ray apara nee telivitakkuva maatalu,
C044584,Roman Telugu,Hate Speech,veeni cm ananaloo leka pothey vp analoo artham kavadam ledhu,
C044590,Tanglish,Hate Speech,RAJINI ya eanda vampukku elukkiringa name vanga vera vali theriyaliyaaaaa,
C044593,Tamil,Hate Speech,அப்போ இது சிலை கடத்தல் பற்றிய கதை இல்லையா??? அப்போ ஏன்யா அவரு பேர வெச்சு படமெடுத்திருக்கிங்க??????,
C044609,Roman Telugu,Hate Speech,appude adukkune sthithi vasteinka mundu vundhi musali panduga,
C044615,Roman Telugu,Hate Speech,same too same mallanna lekkane unnadi kaada nee katha kudayeda dorikillu raa saami,
C044616,Roman Telugu,Hate Speech,Ktr nuvu ni party lo Valasalu avuthai jagatha mundhu mundhu nuvu ni thandri mathatrame Migultharu Nunu chepindhi jaragakapothe voche election lo nike na votu,
C044627,Roman Telugu,Hate Speech,naani meelo surya poolikalu kanipistunnaayi shoe nice of you,
C044637,Tanglish,Offensive,Go*** Sk Va Thapa Pesa Evanumkum Thaguthi Illa,
C044644,Tanglish,Offensive,Vijay eh kora sollite iruntha ajith no.1 aaiduvaan nu ivangala brain wash pannirukaanga,
C044650,Tanglish,Hate Speech,teaser nallala na kuda thaangamudiyum aana dmk adds a thaan thaangave mudiyala da samy,
C044651,Roman Telugu,Hate Speech,jokulu vesukoni navukunnaru eppudu andaru navutunnaru chuusi,
C044652,Tanglish,Offensive,Surya vathu mairavathu nethan than thalaiva nadipin arakkan,
C044666,Tanglish,Offensive,Padam nalla odum....bigil oothikum...athukku unga trailer sooper,
C044670,Kanglish,Hate Speech,6-5=2 nalli nijvadh video antha posteralli nodide but movie nodida mele gotthaythu adu sulu antha,
C044673,Tanglish,Offensive,thalayoda trailer luku eppa oruthan dislike pannano appava avan aalu luku padam uuuthikurum nu paiyam vanthuruchuuu da.....,
C044678,Kanglish,Offensive,Dislike kon kiya re m###₹##0d 🤗..,
C044679,Roman Telugu,Hate Speech,Kojja mundu supply epinchandi.,
C044681,Roman Telugu,Hate Speech,police vaallu cheppindi anta nijamena puurti enquirey ayina taravaata nuvvu vaallanu criminals ani cheppu brother,
C044682,Tanglish,Offensive,vishal eavlo paravala pola...suriya ipadi adikararea!!!! dai indhu hand or any iron rod....andhara padam mathri eadukaragalea!!! ena koduma ji idhu,
C044684,Tanglish,Offensive,Surya u r an anty Indian,
C044685,Tanglish,Offensive,"what a stupid movie, you saying kadaram kondan, a Malaysian movie documentary, but Im seeing actions........ disgusting.....",
C044689,Tanglish,Offensive,12k dislikes from blind srk fans,
C044690,Tanglish,Hate Speech,"Myru thayvar, udayar, vanniyar, goundar nu vanthutanga.. Oru road sari illai, padichavanuku vaylai illai, govt sari ellai, petrol rate kudittu poguthu, vegetables rate kuduthu... Etha thatti kaytka oruthanum illai.. Pottachi luv pannurala.. Pannalaianu veeram katta poranga.. Thuuuu.. Police Karan lathi edutha vittukkula poi pondattai pinnadi oliura paiyalvo thana neenga ellarum.. Vada nattu karanuku kuja thukura paiyalvo.. Kasuku vote pottura naiykal.. Paycha paru.. Atharavu thayrivingalam.. First poi unnoda oru la thanni olunga varuthanu parthu unnoda veeratha political person kitta kattu",
C044703,Roman Telugu,Hate Speech,naa bharatamaata chaalaa goppadi endukante sonusud lanty goppavyakttini kannanduku,
C044716,Tanglish,Offensive,Vishvasam padam edutha vishvasam Enna nu theriyadha Rendu perukum vishvasam ma irukanum na sombuthanda adikkanum,
C044725,Tanglish,Offensive,Valavuvalavan nuku good revenge . Pavada ranjith thukum than....,
C044733,Roman Telugu,Hate Speech,shekhar master garu and srimukhi garu mea dance baagaa adirindi,
C044737,Tanglish,Hate Speech,yaarda ithu ammakea vfx panna maari iruku,
C044738,Tanglish,Offensive,82k views 104k likes. Views stuck up,
C044745,Telugu,Hate Speech,మీరు చెప్పే టాపిక్ వల్ల ఉపయోగం చాలా ఉంది,
C044747,Roman Telugu,Hate Speech,Leak endhi ra secret aaa dhii,
C044750,Tanglish,Hate Speech,🤣🤣🤣🤣.... Dei Amma look kudupeenganu partha... Yedho cartoon face ah nadika vachu irrukeenga...,
C044759,Kanglish,Offensive,urkolli nodi avrella,
C044766,Kanglish,Offensive,ASN release in nKannada-Dec 27nTelugu-Jan 1stnTamil& Malayalam-Jan 3rdnHindi-jan16thnnAstaralli Ella mobile nalli nodi Mugsirtaare aaga release Maadi Aden record Create maadtaro?n300 koti Beku anta Tweet maadidre saaladu ondu cinemana Janagalige Yav reethi Talupisodu anta gottirbeku.... Kurukshetra ide reethi Promotion ilde haalagi hoytu...Innoo idunnoo hange maadtidaare,
C044767,Roman Telugu,Hate Speech,​venkata reddi yadava ninnu cheap gah vallu kanapade thantharru take care,
C044771,Tanglish,Hate Speech,"PLEASE CHECH WANT HAPPENED FOR VIEWS UPDATE,views update hang aayitu ennanu paarunga plz 24 minslaye 492 k views vanthutu ippom 2 hours aayitu innum 492k viewslaye irukku",
C044775,Tanglish,Offensive,"SEMA bangamda kelavanuku, idhu 96 Yaara emathureenga???hahahhah",
C044776,Tanglish,Offensive,athu yaar koodapa fight rakul kooda vah,
C044780,Tamil,Offensive,Ngk ngk kumaraa ne போடா,
C044784,Telugu,Hate Speech,మాకు తెలుసు పవన్ అన్న అంటే ఏంటి యావడో మాటలు పట్టించుకోము జై జనసేన,
C044785,Kanglish,Hate Speech,MONSTER_KANNADA nNimm Todeya release gu modale damaar,
C044787,Tamil,Hate Speech,Aaga தளபதி fans ku oru kuthu... தல fans ku oru kuthu.. Nalla iruku daa unga dealing uh🤓🤓🤓,
C044790,Tanglish,Offensive,enna fur elise theme ah potrukanga.. ilaiyaraja ku Idhu aanmai illadha thanama therlaya??,
C044799,Tanglish,Offensive,Rangaraj Pandey ehi ala konamnu patha.... Inga vandhutarah !,
C044800,Roman Telugu,Hate Speech,Ante ithanu ne ex annamata,
C044804,Roman Telugu,Hate Speech,chaalaa adbhutamgaa paadaru brother meeru paadutunte entha adbhutamgaa undo maatallo cheppalenamtagaa undhi,
C044813,Roman Telugu,Hate Speech,"Power loki vachaka prajala paina kallu petti thokkutharuu,",
C044817,Tamil,Hate Speech,செய்வீர்களா.. செய்வீர்களா'னு கேட்டவங்கள நல்லா வச்சி செஞ்சிட்டிங்களே டா..,
C044818,Tanglish,Offensive,kalippp mode on naan kolapasiyile irukku,
C044822,Tanglish,Hate Speech,Amazon webseries modern love Mari iruku.,
C044825,Roman Telugu,Hate Speech,first aa ammai family kii security ivvandi night night emaina jaragochu,
C044831,Roman Telugu,Hate Speech,Dhani pandhi moham chusi shock avuthada,
C044834,Kanglish,Offensive,Mallad nin Amman thullu sulemagne gaandu nayi sulemakla mucchkondiro,
C044836,Tanglish,Offensive,"Eppodanda padatha release pannuvenga , adukkula santanam 60 ayiduvar pola",
C044847,Roman Telugu,Hate Speech,maatalo cheppalenanta pema,
C044849,Tanglish,Hate Speech,Ratchasan part 2 pakuramari iruku.Who agree?,
C044854,Telugu,Hate Speech,వాళ్లు ఈ జీవితం లో కూడ ఫలక్నామ ప్యాలస్ లో బోజనం చేసివుండకపోదురునువ్వు గ్రేట్ బ్రో,
C044855,Tanglish,Hate Speech,"Gommalakka teaser pakkalanu Vantha,intha dmk punda ad vera",
C044857,Tanglish,Hate Speech,Blue sattai maran review be like - indha padathula namma hero aadhi mattum dha sirikuraru padam paaka vandha oruthanum sirikala...avaru sirikanum na veetlaiyae okandhu sirikalamae...idha kaasu kuduthu paaka varavan poora paithiya kaarana...mothathula indha padam epdi irrukunu keteengana naa onnum solla virumbala neengalae paathu therinjikanga,
C044863,Roman Telugu,Hate Speech,jagan corporate kii paniki raadu vaste phelo,
C044865,Tanglish,Offensive,Surya sir ajith vikaram market yellam kalli pannanum nu mudivu panniteenga pola,
C044871,Tamil,Offensive,செம்ம தில்லு சார். இப்படி வாரிவுட்டீங்க,
C044875,Kannada,Offensive,Parthasarathi ನಿನ್ ತುಲ್ಲು ಉರಿತ..... ಲೋಕಲ್ ಚಾಯ್ಸ್ ಕುಡುದೇ ಏನ್ ಕಿತ್ಕೊ ತಿಯ... ಬ ನನ್ ತುಣ್ಣಿ ಉಣ್ಣು ಹ RMD ನೇ ತಿಂದೆ.... ನಿಂಗೇನು ತುಲ್ಲು ಉರಿ,
C044880,Roman Telugu,Hate Speech,Raja Singh nuvvu ni karra tagubthu mokam neeku mokham nuvvu mla ela ayyavu,
C044882,Tanglish,Hate Speech,Padam Ethanna vettu vaanga pogudho theriyala,
C044883,Telugu,Hate Speech,ప్రతి పాట అరపు ఎక్కువగా ఉంటుంది ఎందుకో అన్ని పాటలు ఒకేలా ఉన్నాయి,
C044886,Tanglish,Offensive,Nawazuddin ah enna Da panni vachrukinga?,
C044888,Tamil,Hate Speech,கெக்க புக்க ஷார்ட் பிலிம் ஓட copy மாதிரி இருக்கு,
C044889,Roman Telugu,Hate Speech,dnr sampaadinchaalani anukunte thode cinema feeled loo evaru sariporu mahanubhavudu daring maan,
C044892,Kanglish,Hate Speech,Ei movi pass aglile,
C044900,Roman Telugu,Hate Speech,​political fit kakapothe bayapadatam endukandi,
C044901,Roman Telugu,Hate Speech,"Bokka spritual, ela champukkunnte years baby",
C044904,Tanglish,Hate Speech,Kanithan + mugamoodi Neenga nambalainalum ithan nesam,
C044905,Tamil,Offensive,எங்க தலைவர் படம் update வரும்போது எல்லாம் jio டவர் கிடைக்கல இது அம்பானி யோட சதியாகத்தான் இருக்கும்,
C044908,Tanglish,Offensive,Yuvan music enna aachi ..bgm illa tha Mathiri iruku,
C044911,Tanglish,Hate Speech,Sabba oru vazhiya trailer mudinchu... padam yepdi irukumo..,
C044915,Tanglish,Offensive,Thalapathy padam pakratha illa Thalapathy 64 director padatha pakratha,
C044920,Telugu,Hate Speech,రాంబాబు గారు కరెక్ట్ గ చెప్పారుమావల్ల కాదు అని చెప్పకుండా ఎప్పటికి అవుతుందో డేటు టైమ్ చెప్పలేముఅని చాలా హుందాగా ఒప్పుకున్నారు,
C044927,Tanglish,Offensive,"Trailer nala ilanu solravanga elam , nalla katharungatrailer trending agathn pothu thala daw",
C044938,Tanglish,Offensive,Korraikum nai kadikathu nu solluvanga ... Ithulea yea therithu ivalo bayam nu ...... Iraivi 2,
C044940,Tamil,Offensive,ஏண்டா தேவுடியா பயலே ஜெயம் ரவி உன் கோமாளி படம் படுதோழ்வி அடைந்து தயாரிப்பாளர் பிச்சை எடுப்பான். உங்கோத்தா நான் உன்னை வெளியில பார்த்தால் உன்னை கொன்னுட்டு ஜெயிலுக்கு போனாலும் சரி மீண்டும் வந்து உன் பொண்டாட்டிய செய்யனும்டா...சாகுடா..அந்த டைரக்டர் தேவுடியா பயல் விரைவில் வாகனவிபத்தில் சாவான்.,
