comment_id,language,category,comment,english_translation
C033602,Kanglish,Offensive,K K hawdo nin Amman gaandu dagaar fans avna yogyathe hendthi kayi murdu jail ge hogi petty thing ubsa jaasti aagi ashtottige saarati Andre Lion King movie remake release maadkottiddu nam kiccha eega helu hendthi hodidu jail ge hodonu balegaarana jail olage idda kaami paravaagi film release maadkottinu balegaarana utra kodo nayi adukje helodu avnanna dagaar soolenagan antha nin Amma haaku steppu Alla thika muchkond,
C033605,Kanglish,Offensive,guru avnu darshan fan alla yash fanu,
C033620,Tanglish,Hate Speech,Yenda Ajith fans gala like pandra like pandra nu dislike ah pandringa .. thu.. nandri ketta nainga.. pink remake Ku irukuda ...,
C033622,Roman Telugu,Hate Speech,chiranjeevi garu meeru eppudu great my manasu my saayam my kalmasham laeni vyaktitvam my prema mundu evvaru sariporu annaiah ee vishnu lantollu vandala mandochina my kaali gotiki kuudaa sariporu annaiah walla kullu vallane tagalapettestundi,
C033628,Tanglish,Hate Speech,Moola illatha nayinga thanda jathikaga adichinu savinga thu...,
C033629,Tanglish,Offensive,Cast rajini nu pathil vera yarachum pannirukalam,
C033639,Tamil,Offensive,அண்ணண் திருமா நாடக காதல் மேட்டர்மோனி நடத்துறார புரோக்கரா.. இப்படி சிசிடிவி படம் மாதிரி எடுத்து இருக்கீங்க தோழர்.. criminals always criminals even he born and brought from slum - Dr.Ambethkar,
C033652,Roman Telugu,Hate Speech,jai argievy jai poori,
C033658,Tanglish,Offensive,Dai venume dislike panra Badu think Pannu enga thala dedication ah,
C033664,Tanglish,Offensive,Thawwww trailer naa idhu than da,
C033665,Tanglish,Offensive,Ippe likes ku pitchai edutu sila potte nayinge varunggele,
C033670,Tanglish,Hate Speech,Views apdiye irukku yedhuvum problem ah,
C033678,Telugu,Hate Speech,ఇది రెడ్ లైట్ ఏరియాలోది అనుకుంటా,
C033679,Roman Telugu,Hate Speech,oka negative comment cheyadaaniki kuudaa aalochinchaalsina cinema chesaaru youth ante meeru kadara,
C033685,Telugu,Hate Speech,Rip sir ఆత్మ కి శాంతి కలగాలని కోరుకుంటున్నానుమన దేశంలో ఉన్నది ఇలాంటి బడా పారిశ్రామికవేత్తలు సార్,
C033686,Roman Telugu,Hate Speech,Full Entertainment ayindhiRevanth reddy maryadaga matladina thittinatte undhi,
C033692,Tamil,Offensive,இந்த நாய் எலெக்ஷன் அப்போ தெரு தெருவா கத்தினு இருந்துச்சு இப்ப இங்க வந்துஇருக்குது 🤣,
C033695,Roman Telugu,Hate Speech,Supper akka chaala cute ga vunnaru,
C033697,Roman Telugu,Hate Speech,aayana sdhayi vaeru aa sdhanam vaeru,
C033699,Roman Telugu,Hate Speech,Bangaru Telangana yevarikhi vachindhi Ache din yevarikhi vachindhi,
C033702,Tamil,Hate Speech,திரௌபதி மாபெரும் வெற்றிபெற முக்குலத்தோர் சார்பாக எனது வாழ்த்துக்கள். நாடக காதல் கம்பனிகரணுக்க நல்லா கதரட்டும்,
C033706,Telugu,Hate Speech,నచ్చావురా నిజాన్ని నిర్భయంగా బాహాటంగా చెప్పగలిగిన నీ వ్యక్తిత్వానికి,
C033710,Roman Telugu,Hate Speech,nijaaniki prajala kosam poraadutunna ekaika nayakudu revant reddy garu,
C033713,Tanglish,Offensive,Yenda oru day scene kooda vaikala........,
C033714,Tamil,Hate Speech,பொன்ன ஒழுங்கா வளத தெரில உங்க குடும்பம் ஒழுங்கா இருந்த தன உங்க பொண்ணு ஒழுங்கா இறுபா. நைட்ல திருட்டு ஒளு ஒக்கர குடும்பம் தானே ?,
C033721,Tanglish,Hate Speech,andha aayirathi onnu dislikeum yaarunu sollunga..ellam 96 pasanga thaan.. :P,
C033725,Roman Telugu,Hate Speech,ambati garu baagaa chepparu mundu cheppina mugguru daddammalu kabatte datelu chepparu nuvvu goppodivi saami,
C033726,Kannada,Offensive,Parthasarathi ಹುಚ್ಚು ಮುಂಡೆ,
C033733,Roman Telugu,Hate Speech,kaavaali jagan ravali jagan ani oo esaarugaa otlu dimputunnada prati roojuu baagaa,
C033734,Roman Telugu,Hate Speech,Arey budder khan nuvvu asalu,
C033738,Roman Telugu,Hate Speech,anna challa china pilla ii ammayini intala torture chestunnaru mea pillalanuu elaage chesthe elaa untadi annadi maeruu ardham chesukondi inkaaa maeruu elaghi chestanui ante deevuduu meeku taginaa moolyam chellistaduu nijamgaa aaa tirupati venkateshwarlu swami untay maekuu emikakundaaa may minduu my family lu kuulipoevaalani korukuntunna frame telangan,
C033745,Tanglish,Hate Speech,Hahaha.. AK fans avan teaser ah like panratha Vida Thalapathy teaser ah dislike panrathula fast ah irukanunga pa.. Pavam Aamayans.. yevlo mukkunalum Nadakathu da Aamayans.. Thalapathy na masss da..,
C033749,Tanglish,Offensive,Kamarajar ayya va tholvi adaiya vaitha tamilnadu thana ongkaluku last vara oru nalla thalaivar kuda vara mattan da,
C033761,Tanglish,Offensive,pre book tickets for viswasam .. illana ticket illama kadisila endha padathuku poga vendi vandhurum,
C033770,Tanglish,Offensive,Dei vaitherichal la unlike pandravan la inga vanga da kola kaandula iruka kollama vida matta,
C033774,Tanglish,Offensive,Naan arasiyal ku varuvathu uruthi... 🤣🤣🤣yara yamathuringa ithu 96.vera level bangam,
C033781,Tamil,Hate Speech,இந்த படம் அனைத்து நாடக கம்பெனி நாய்களுக்கும் தரமான செருப்படியாக அமையும் என நம்புகிறேன். ஒட்டுமொத்த பெரும்பான்மை சமூகமும் ஒன்றுபட்டு #திரௌபதி வெற்றி பெற துணை நிற்போம்🤝,
C033782,Roman Telugu,Hate Speech,Nibba ki phone istey ela untundi,
C033783,Roman Telugu,Hate Speech,bangaaru telamgaana evarikhi vachindi achhe dhin evarikhi vachindi,
C033787,Tanglish,Hate Speech,Sakkara pongal vadacurry combination kooda sagichikalam !!! Aana upmavum mayonnaise um sagichikamudiyuma 🤢🥴,
C033804,Telugu,Hate Speech,పోయే కాలం దగ్గర పడింది దేనికి,
C033808,Tanglish,Offensive,Bhigil pans.....Kaithi sunniya pudichi umbunge da,
C033815,Kanglish,Offensive,Yapppaaaa! Yak guru istond hype e song ge?,
C033817,Tanglish,Offensive,Srm fsh lift la vara music,
C033836,Roman Telugu,Hate Speech,paramanandaya shishyulu,
C033839,Tamil,Offensive,ஆண்மை இல்லாதவர்கள் தான் அடுத்தவர் இசையை பயன்படுத்துவார்கள் என்று யாரோ சொன்னதாக ஞாபகம்...,
C033842,Tanglish,Hate Speech,Ithu amma ila da... Ammava asinga paduthainginga,
C033846,Tanglish,Offensive,Ada pavingala thalaivara ore clip la kevalapaduthitengalae🤣,
C033847,Telugu,Hate Speech,సినిమాని ఎంత అందంగాఎంత హృద్యంగాతీయవచ్చోతీసి నిరూపించిన హను రాఘవపూడి గారికి శిరస్సు వంచి కృతజ్ఞతా భావంతో నమస్కరిస్తున్నాను,
C033848,Roman Telugu,Hate Speech,Nijame lanjalara ammavadipuku degichukoniki thisukunara,
C033850,Tanglish,Hate Speech,Oru pombala illama Tamil nade naasama pochi,
C033852,Roman Telugu,Hate Speech,super cute jody gaad bless you,
C033854,Roman Telugu,Hate Speech,lavada bro hater gallu chiller,
C033855,Tamil,Hate Speech,இது 96 யார ஏமாத்துறீங்க?? செம்ம கலாய்...,
C033856,Roman Telugu,Hate Speech,Vijay devarakonda is my attitude heroandharu hero lu okalaga unte vijay matram vere laga untadulets support him,
C033859,Tanglish,Offensive,Last Dialogue = Ennada Trailer layeh indha maari Dialogue vecha unna asinga padutha maatom nu nenaikariya daa aama.....,
C033862,Tanglish,Hate Speech,"Views 24,567 but like 128,006 something went work",
C033868,Kanglish,Offensive,MONSTER_KANNADA nim maneg bande iru ning hosa tengi sigtale 4monts admele soo be happy bro nim amman sule magne,
C033870,Kannada,Offensive,ನೀ ಬೆಳಿಬೇಕು ರಸ್ಮಿಕ ನಿನ್ನ ನೋಡಿ ಉರ್ಕೋಬೇಕು,
C033875,Tanglish,Offensive,Enna pa captain America concept maari ye iruku..,
C033876,Tanglish,Hate Speech,Indha Maathiri Keezhthanamana Aalungala ippadi dhaan kollanum... Deticated to Draupathi Director Sir,
C033877,Roman Telugu,Hate Speech,super anna nee videos nee maatalu ante naaku chaalaa ishtam anduke nee chhaanal subscribe,
C033880,Kanglish,Offensive,Gowda ninanthra elllide kithakoke..mathe trimer chahrge ulsakke ee gimicks.sule magne,
C033881,Tanglish,Offensive,"Entha trailer ku matum ella , matha hero voda trailer kum , dislikes varuthu, tamil cinema stars fans poramai,",
C033886,Tamil,Offensive,வெறித்தனம் #namakhu thevaiyanatha namatha adhichu vangunu,
C033894,Tanglish,Offensive,Vijay maari Amma kaal la poi vilak koodathunu sollama sollitaapla Karthik,
C033898,Tanglish,Hate Speech,Sotta rajini fans hit like 🤣🤣🤣 po da pund* passangala,
C033901,Kanglish,Offensive,MR nin kano bvc jaatrr,
C033908,Roman Telugu,Hate Speech,atluntadi mannolatini,
C033909,Tanglish,Hate Speech,Dai vijay fans irudhaa chinna payalukala irupinga pola,
C033913,Tanglish,Offensive,Sweet sapdrathuku munadi sugar matharai podanum,
C033915,Tanglish,Offensive,No lip sync for Kalyani! AGREE?,
C033920,Kanglish,Offensive,Bindu gowda ge super agi ugididdeera,
C033926,Kanglish,Hate Speech,hello amar prasad tumbha chenda itthu nimma ee pryatna saakashut vishyagalannu munde ittiri idu namege gothe iralilla. china nijakku entha samartha desha deshpreemigale tumbiruvantha desha moodalu nammale ee daridara raajakihavannu oddu military adalita barabeku ega itndu kobbiruva raajakaarnigalaga asthi pasthigalannu ondu rupeenu beedade kitthukondu avarannu beedhi bhikharimaadidare namma desha sirivanthavaaguvudaralli no doubt,
C033927,Telugu,Hate Speech,నీకు మతి మరుపు వచ్చి నువ్వు వర్మ అని మరిచి రోడ్లు వెంట తిరుగు తుంటే ఆకలి కి నువ్వు పడే పాట్లు అనుభవిస్తే ఆహరం విలువ తెలుస్తుంది.,
C033938,Tamil,Offensive,சுத்திவளச்சி பேசவிரும்பல இந்த திருமாவளவன் போன்ற அயோகிய ராஸ்கல் தன்னுடைய வயிற்று பிழைப்புக்காக இப்படி மானம் கெட்டு திரிகிறான். இந்த படம் அவனுக்கு ஒரு நல்லா பாடமாக அமைய வேண்டும். வாழ்த்துக்கள் படக்குழுவினர்களுக்கு.,
C033943,Tanglish,Hate Speech,Padam mattum realase pannalana... periyaa poratamae nadakum.... warning to etcha political naigala,
C033946,Roman Telugu,Hate Speech,maa manasulo feeling mere cheppasaru,
C033952,Roman Telugu,Hate Speech,entha cute couple abba,
C033954,Tanglish,Offensive,'namma aadchi varumla'' nu soleerkanga nalla vela imman illa irundhiruntha varu aana varadhu nu song potruparu,
C033955,Tanglish,Offensive,Folp picture kangna looking like a boiled potato,
C033958,Tanglish,Offensive,Trailer pakka super ah iruku but Rajesh neenga edhutha thungavanam padatha patha dha bayama iruku..,
C033976,Tanglish,Offensive,Trailer laiyae story purinjikittavanga like pannunga,
C033978,Roman Telugu,Hate Speech,ilanti abhimaanulu okka pawan kalyan gaariki matrame untaaru,
C033979,Kannada,Offensive,Parthasarathi ಯಾಕೆ ಹುಡುಕೊಂಡು ಬಂದ್ರೆ ತುಲ್ಲು ಕೊಡ್ತೀಯಾ ಬೇವರ್ಸಿ,
C033983,Tanglish,Hate Speech,Surya Ku love seen irukadhu polaiyee🤔🤔🤔🤔,
C033987,Tanglish,Offensive,thala pola varuma ..thala taakar doi .. sethangada Ella actressu,
C033994,Tanglish,Hate Speech,Teaser la sayeesha arya va love panra Trailar la sayeesha suriya va love panra,
C033997,Roman Telugu,Hate Speech,allu aravind gaarilo manchi actor vunnaru hilarious,
C034001,Roman Telugu,Hate Speech,Telugu prajalu badhalu tirchedi one and only mahesh babu garu thankyou for your guts,
C034002,Tanglish,Offensive,Innum evlo varusam daan idey concept tamil cinema le varumo,
C034010,Tanglish,Offensive,Kuppa padam. Mani podhum da dei oru 10 varshama enna vida kevalama kadha solra. Location mattum dhan enna vida bettera select panra,
