comment_id,language,category,comment,english_translation
C049874,Tanglish,Hate Speech,"Deiiiiiii... Ennada panni vachirukkinga, kangana ranavat ku set ye agalayea da... Ada paavingala, nithya menon ku kooda konjam set aagume... Padam eduthu adi vanga poringa nu mattum theriyuthu...",
C049877,Tanglish,Hate Speech,Shakti maaaaaan. sankarji vazhangum Sakthi man 2.0. . Ondru Hollywood tharathukku meala illa atharku nikaraanatha irukanum.,
C049879,Roman Telugu,Hate Speech,Migataa pannendu gantalu bathrooms clean cheskuntavara dyper aadhi,
C049889,Roman Telugu,Hate Speech,Vadu oka Pulihora jagan gadu,
C049896,Roman Telugu,Hate Speech,rip mahesh garu kaneesa parignaanam unnavaallaku kuudaa arthamayyelaa chepparu ardham kaanivaariki bhagavanthudu ghnaanam ivvali anikorukuntunnanu vaastavaalanu angeekarinchinappude tappulanu sarichesukogalam,
C049899,Kannada,Offensive,ನಿಮ್ಮ ತಂದೆ ಸಾಕಷ್ಟು ದುಡ್ಡು ಮಾಡಿದ್ರು ಆದ್ರೆ ಬೇಡಿದರು ಕೆಲಸಗಳ ಅನಕ್ಷ ಕವಾಗಿ ಖರ್ಚು ಮಾಡಿ ಸೋಕಿ ಮಾಡಿ ದುಡ್ಡೆಲ್ಲಾ ನಾಲ್ ಮಾಡಿದ್ದೀರಾ,
C049901,Telugu,Hate Speech,పూర్తిగా విన్నారా...అయన స్పీచ్ లో ఎక్కడైనా 3 రాజధానులు మాట ఉందా... మీ పచ్చ రంగు పోదు,
C049915,Tanglish,Hate Speech,Rajini ah kalaichadha vera level hey ithu 96 uh yaarah emathuringa,
C049918,Roman Telugu,Hate Speech,return loo bocha nuvvu teesukoni unte super laughter vachedi brow,
C049922,Kanglish,Offensive,Stupid Fans war ge antha bandre nimmakkan minda naanu samskrutha innu start madilla ninge beku andre helu start madona,
C049923,Tanglish,Offensive,Ena da inagyum mimicry ah .,
C049925,Tanglish,Offensive,Dei #Pink padam paathurukeengala ilaya da 🤦‍🤦‍ fight lam vechirukeenga 🤢🤮,
C049939,Roman Telugu,Hate Speech,Nvvu first e channel dheni kosam pettinav kcr kosama peoples ki emaina prayojanam vundhara entha sepu kcr sanka nakuthunnav,
C049941,Tamil,Offensive,நல்ல மனிதரான ரஜினியை கிண்டல் பண்றிங்களா டா படம் கண்டிப்பா ஓடாது,
C049946,Tanglish,Offensive,Epadiya jathi padam. Ponnu padama edungada. India vallarasu agidun. Pogada nigalun unga jathi padam. Anda parambarai penda parambarai nu vadhuduraga da.,
C049949,Kannada,Hate Speech,ನೀನು ಸೂಪರ್ ಗುರು ಆದರೆ ನಮ್ಮ ಈಗಿನ ಯುವ ಜನತೆ ಯಾಕೆ ಎ ತರ ಸಮಯ ಅಲ್ಮಾಡ್ತಾರೋ ಗೊತ್ತಿಲ,
C049953,Tamil,Hate Speech,"ஒவ்வொருத்தனும் தன் சாதி பெயரை சொல்லி... படத்தை வாழ்த்தும்போது... இன்னும் பல நூற்றாண்டுகள் ஆனாலும் சாதி வெறி பிடித்த தமிழ்நாடு முன்னேறவே முன்னேறாது... தூ,ஊ தூஊ கேவலமா இல்ல... இந்தப்படம் தடை செய்யப்பட வேண்டும். சாதிதான சமூகம் என்றால் வீசும் காற்றில் விஷம் பரவட்டும்.",
C049954,Tamil,Hate Speech,உங்களை போன்ற ஜாதி வெறி பிடித்த நாய்காலம் எங்கள் அண்ணா சீமான் சொன்னதை பொல் என்னடா புடுங்கன ஜாதி நீ,
C049963,Tanglish,Offensive,kathikite irukan... nthng new.. same as s1 nd s2,
C049967,Tanglish,Offensive,Bigil vida indha trailer nalla irukae🤔🤔🤔,
C049970,Tanglish,Offensive,ennangada padam muluka nightlaye eduthurupinga pola......,
C049974,Tamil,Hate Speech,"10 (average) பொண்ணுங்க வீட்டுக்கு நாக்கை தொங்க போட்டுட்டு இவனுக போறது, அவளுகளும் சீரி சிங்காரிச்சிட்டு 10 ஆம்பளைங்க முன்னாடி போய் போஸ் தரது. இவனுக எவ்வளவு வரதட்சணை தருவனு கேட்கறது அவளுக எவ்வளவு சொத்து வச்சிருக்கான்/சம்பாதிக்கறதுனு கேட்கறது. கல்யாணம் ஆனா பிடிக்கலைனாலும் இவளுக அவனோட படுக்கிறது, அவனுக வெளியில் affair வச்சிட்டு இவளுகளுக்கு வாழக்கை முழுக்க சாப்பாடு போடுறது. இப்படி arranged கல்யாணம் செஞ்ச , காதல் கல்யாணம் செஞ்சிட்டு உயிரை கையில் பிடிச்சிட்டு ஊரை விட்டு ஓடி போறவங்களை பார்த்து நாடக காதல், பணத்தாசை பிடிச்சவங்கனு சொல்லுதுங்க. எல்லாம் நேரம்.",
C049981,Tanglish,Hate Speech,Dey pools.....crt ana time ku trailor ah vitrukanuga..... Engada sarkar Teaser ah beat panichu 🤣🤣🤣🤣childra koothingala,
C049988,Kanglish,Offensive,Kumar caste dog spotted bale pan yar nimammana dagar nau thane d boss fans nimammana dagar madiddu husharagi nodkoli thunne asege yar jotenadru odihodaalu 🤣🤪,
C049990,Tamil,Hate Speech,தமிழகத்துல உள்ள அம்புட்டு சாதிய சார்ந்தவங்களும் இப்படத்தை வரவேற்க்கும் போது ஒரு சாதி மட்டும் எதிர்க்குதுனா தப்புல நீ விதைத்த விதையொன்று உன் காதல் நாடகத்தை அறுக்க காத்திருக்கும்,
C049992,Roman Telugu,Hate Speech,walla kosam nae life risk chesukoku,
C049998,Tanglish,Offensive,Ithuku admk panna Amma statue eh paravala pola Vijay sir ungaluku blue sattai thaa crtu,
C050000,Telugu,Hate Speech,చాలా బాగా చెప్పారు అన్న మొదటి ఉదాహరణ వుంది అది మాత్రం మామూలుగా లేదు సూపర్ అసలు,
C050001,Roman Telugu,Offensive,"Vinu, Ilanti vallani chuste jaali kuda veyadu","listen, seeing people like this doesn't even evoke pity"
C050002,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు ఇది ఫైనల్. smh","by the way, giving women internet access itself was a big mistake this is final."
C050021,Roman Telugu,Hate Speech,"Chudu, Vallaki eppudu victim card play cheyadame telusu Seriously-ga. #WomenSafety","look, they only know how to play the victim card all the time seriously."
C050024,Roman Telugu,Offensive,"Chudu, Neeku burra ledha ila maatladatavu Arthamaindha?","look, have you lost your mind, talking like this got it?"
C050026,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ??","just saying, why are you always so negative"
C050031,Telugu,Hate Speech,"ఏయ్, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు #WomenSafety","hey, they only know how to play the victim card all the time"
C050040,Telugu,Hate Speech,"మావా, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం ఇది ఫైనల్. smh","bro, women like these are the real cause of problems this is final."
C050042,Roman Telugu,Offensive,"Chudu, Diniki emaina artham unda, waste of time Nijanga. !!!","look, does this even make sense, total waste of time really."
C050043,Roman Telugu,Hate Speech,Ilanti adavalle asalu samasyalaki karanam Seriously-ga. 😡,women like these are the real cause of problems seriously.
C050050,Telugu,Offensive,"విను, నీ లెవెల్ చూస్తే జాలిగా ఉంది ...","listen, seeing your level is honestly pitiful"
C050056,Roman Telugu,Offensive,"Nijam cheppalante, Nuvvu maatladedi eppudu artham lekunda untundi Nijanga. ??","honestly, what you say never makes any sense really."
C050062,Telugu,Offensive,ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఇది ఫైనల్. 🔥,why are you always so negative this is final.
C050067,Telugu,Hate Speech,"విను, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు ఇది ఫైనల్. ??","listen, women shouldn't even be on social media this is final."
C050073,Roman Telugu,Offensive,"Hey, Ilanti chettha aalochanalu ekkada nerchukunnav Anthe. ...","hey, where did you learn such trashy thinking that's it."
C050074,Telugu,Hate Speech,"చూడు, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం అంతే. smh","look, everyone who posts content like this is the same kind that's it."
C050075,Roman Telugu,Hate Speech,"By the way, Adavallu social media-lo undakudadu Arthamaindha?","by the way, women shouldn't even be on social media got it?"
C050076,Roman Telugu,Offensive,"Mava, Waste fellow, enduku ilanti post pedatavu Gurthu pettuko. 😔","bro, waste fellow, why do you post nonsense like this remember this."
C050078,Roman Telugu,Hate Speech,"Chudu, Vellandaru chesedi kevalam drama-ne Ok na? 😔","look, all they do is drama ok?"
C050084,Telugu,Hate Speech,"మావా, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు అర్థమైందా? 😢","bro, giving women internet access itself was a big mistake got it?"
C050085,Roman Telugu,Hate Speech,"Mava, Vallaki eppudu edo oka complaint untundi anthe Idi nijam. 😡","bro, they always have some complaint or the other, that's it this is true."
C050086,Telugu,Offensive,"నిజం చెప్పాలంటే, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది అర్థమైందా? !!!","honestly, reading your comments gives me a headache got it?"
C050089,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు అంతే. ??","just saying, women always overreact that's it."
C050092,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallu eppudu over-ga react avutharu Ok na? 🙄","honestly, women always overreact ok?"
C050103,Telugu,Offensive,వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ఇది ఫైనల్. 🙄,with that stupid logic you always post nonsense like this this is final.
C050106,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Idi nijam. 🙄","just saying, women don't have their own opinions, they just repeat what someone told them this is true."
C050107,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు ఇది నిజం. 😡","just saying, this generation of women don't even deserve respect this is true."
C050108,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు 🔥","just saying, they're all part of the same group, can't be trusted"
C050111,Telugu,Hate Speech,"విను, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే ఓకే నా? ...","listen, they always have some complaint or the other, that's it ok?"
C050121,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు నిజంగా.","just saying, they only know how to play the victim card all the time really."
