comment_id,language,category,comment,english_translation
C055297,Roman Telugu,Offensive,"Hey, Neelanti vallu valle social media padaipoyindi Idi final. 🔥","hey, people like you have ruined social media this is final."
C055303,Telugu,Offensive,"ఇలా చూడు, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు అర్థమైందా? 😤","see here, seeing people like this doesn't even evoke pity got it?"
C055305,Roman Telugu,Hate Speech,"Vinu, Vallaki eppudu edo oka complaint untundi anthe Gurthu pettuko. ??","listen, they always have some complaint or the other, that's it remember this."
C055312,Roman Telugu,Hate Speech,"Chudu, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Ok na? ??","look, there's no need to take people like this seriously at all ok?"
C055315,Telugu,Offensive,"బై ద వే, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఓకే నా? 😢","by the way, don't know whether to laugh or cry seeing this ok?"
C055316,Roman Telugu,Hate Speech,"Hey, Ilanti adavalle asalu samasyalaki karanam Anthe. !!!","hey, women like these are the real cause of problems that's it."
C055317,Roman Telugu,Offensive,"Hey, Nee comments chadivithe thalanoppi vastundi Idi nijam. 😔","hey, reading your comments gives me a headache this is true."
C055319,Roman Telugu,Hate Speech,"Hey, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali","hey, women don't really want equality, they just want special treatment"
C055321,Telugu,Offensive,"బై ద వే, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు గుర్తు పెట్టుకో. 😡","by the way, have you lost your mind, talking like this remember this."
C055323,Roman Telugu,Hate Speech,"Mava, Vellandaru chesedi kevalam drama-ne Nijanga. ...","bro, all they do is drama really."
C055329,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు నమ్ము నన్ను. 😔","one thing, women have no sense, that's why they post like this trust me."
C055337,Telugu,Hate Speech,ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు నమ్ము నన్ను. 🔥,"women have no sense, that's why they post like this trust me."
C055340,Roman Telugu,Offensive,"Nijam cheppalante, Dini kante better content ekkadaina dorukutundi Anthe. 😢","honestly, you can find better content anywhere than this that's it."
C055341,Roman Telugu,Offensive,"By the way, Idi chusi navvalo edavalo artham kavatledu Arthamaindha? 🔥","by the way, don't know whether to laugh or cry seeing this got it?"
C055346,Telugu,Offensive,"ఇలా చూడు, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది నిజంగా. !!!","see here, what you say never makes any sense really."
C055350,Telugu,Offensive,"ఒక్క మాట, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు అర్థమైందా? !!!","one thing, have you lost your mind, talking like this got it?"
C055351,Roman Telugu,Hate Speech,"Okka maata, Ilanti adavalle asalu samasyalaki karanam Nijanga. ??","one thing, women like these are the real cause of problems really."
C055354,Roman Telugu,Hate Speech,"Chudu, Vallu andaru okate group-lo untaru, nammadaniki ledu Gurthu pettuko. 😔","look, they're all part of the same group, can't be trusted remember this."
C055355,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు సీరియస్‌గా. ??","just saying, don't know whether to laugh or cry seeing this seriously."
C055360,Roman Telugu,Hate Speech,"Urike cheptunna, Vallu andaru okate group-lo untaru, nammadaniki ledu Idi nijam. ??","just saying, they're all part of the same group, can't be trusted this is true."
C055363,Roman Telugu,Offensive,"Mava, Ilanti chettha aalochanalu ekkada nerchukunnav Idi final. ??","bro, where did you learn such trashy thinking this is final."
C055365,Roman Telugu,Hate Speech,"Nijam cheppalante, Vellandaru okkate, attention kosame idantha chestaru Gurthu pettuko. ...","honestly, they're all the same, doing all this just for attention remember this."
C055371,Telugu,Offensive,"చూడు, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది ఓకే నా?","look, reading your comments gives me a headache ok?"
C055372,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు నిజంగా. 😔","just saying, they're all part of the same group, can't be trusted really."
C055376,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు అంతే. ??","hey, women don't have their own opinions, they just repeat what someone told them that's it."
C055377,Telugu,Offensive,"మావా, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు అర్థమైందా?","bro, people like you shouldn't be given any attention at all got it?"
C055378,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు అంతే. 🔥","just saying, don't know whether to laugh or cry seeing this that's it."
C055380,Telugu,Offensive,"బై ద వే, ఎవడు అడిగాడు నీ ఒపీనియన్ అర్థమైందా?","by the way, who asked for your opinion got it?"
C055388,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు ఇది నిజం. 😡","see here, women don't have their own opinions, they just repeat what someone told them this is true."
C055394,Telugu,Hate Speech,"మావా, వీళ్ళందరూ చేసేది కేవలం డ్రామానే అంతే. smh","bro, all they do is drama that's it."
C055395,Roman Telugu,Hate Speech,"Mava, Vallaki eppudu edo oka complaint untundi anthe Arthamaindha? 😔","bro, they always have some complaint or the other, that's it got it?"
C055402,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు గుర్తు పెట్టుకో. ??","honestly, giving women internet access itself was a big mistake remember this."
C055410,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు #WomenSafety","just saying, they only know how to play the victim card all the time"
C055414,Telugu,Hate Speech,"మావా, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం నిజంగా. smh","bro, women like these are the real cause of problems really."
C055416,Roman Telugu,Hate Speech,"By the way, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Arthamaindha?","by the way, women don't really want equality, they just want special treatment got it?"
C055422,Telugu,Hate Speech,"మావా, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు నమ్ము నన్ను. ??","bro, this generation of women don't even deserve respect trust me."
C055427,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti adavalla valle magavallu badhapadedi 😡","just saying, it's because of women like these that men suffer"
C055434,Telugu,Hate Speech,"బై ద వే, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు సీరియస్‌గా.","by the way, they're all the same, doing all this just for attention seriously."
C055436,Roman Telugu,Offensive,"Urike cheptunna, Neelanti vallaki attention ivvakudadu asalu Idi nijam. 🔥","just saying, people like you shouldn't be given any attention at all this is true."
C055437,Telugu,Offensive,"విను, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ??","listen, never seen such a trash video"
C055439,Roman Telugu,Offensive,"Okka maata, Neelanti vallu valle social media padaipoyindi Gurthu pettuko. 🔥","one thing, people like you have ruined social media remember this."
C055443,Roman Telugu,Offensive,"Hey, Nee comments chadivithe thalanoppi vastundi Gurthu pettuko. ??","hey, reading your comments gives me a headache remember this."
C055448,Telugu,Offensive,"ఇలా చూడు, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు నమ్ము నన్ను. !!!","see here, use some common sense before posting things like this trust me."
C055460,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఇది ఫైనల్. 😔","just saying, why are you always so negative this is final."
C055462,Roman Telugu,Offensive,"Ila chudu, Ilanti postulu petteముందు common sense vaadu Ok na? 😡","see here, use some common sense before posting things like this ok?"
C055479,Roman Telugu,Hate Speech,"Ila chudu, Vallu andaru okate group-lo untaru, nammadaniki ledu Anthe. 🔥","see here, they're all part of the same group, can't be trusted that's it."
C055482,Roman Telugu,Offensive,"Mava, Dini kante better content ekkadaina dorukutundi Idi final.","bro, you can find better content anywhere than this this is final."
