comment_id,language,category,comment,english_translation
C060682,Roman Telugu,Offensive,"Okka maata, Dini kante better content ekkadaina dorukutundi Nijanga. #WomenSafety","one thing, you can find better content anywhere than this really."
C060685,Roman Telugu,Offensive,"Urike cheptunna, Waste fellow, enduku ilanti post pedatavu Seriously-ga. 😢","just saying, waste fellow, why do you post nonsense like this seriously."
C060689,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు అంతే. ...","look, women don't have their own opinions, they just repeat what someone told them that's it."
C060696,Roman Telugu,Hate Speech,"Hey, Adavallu intlo undali, online-ki ravaddu Seriously-ga. 😤","hey, women should stay home, not come online seriously."
C060698,Telugu,Offensive,"నిజం చెప్పాలంటే, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ నమ్ము నన్ను. ??","honestly, does this even make sense, total waste of time trust me."
C060706,Telugu,Offensive,"మావా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఓకే నా?","bro, don't know whether to laugh or cry seeing this ok?"
C060709,Roman Telugu,Hate Speech,"Mava, Vallu andaru okate group-lo untaru, nammadaniki ledu Nammu nannu. 😢","bro, they're all part of the same group, can't be trusted trust me."
C060710,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు సీరియస్‌గా. 🔥","one thing, women always overreact seriously."
C060715,Telugu,Hate Speech,"చూడు, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అర్థమైందా?","look, feminists are ruining society got it?"
C060716,Roman Telugu,Offensive,"Ila chudu, Enduku antha negative-ga untav eppudu Anthe. ??","see here, why are you always so negative that's it."
C060719,Roman Telugu,Hate Speech,"By the way, Vallaki eppudu victim card play cheyadame telusu Nammu nannu. 🙄","by the way, they only know how to play the victim card all the time trust me."
C060720,Roman Telugu,Offensive,"Vinu, Ilanti chettha aalochanalu ekkada nerchukunnav Nammu nannu. 🙄","listen, where did you learn such trashy thinking trust me."
C060723,Roman Telugu,Hate Speech,"Urike cheptunna, Vellandaru chesedi kevalam drama-ne Gurthu pettuko. 🔥","just saying, all they do is drama remember this."
C060726,Roman Telugu,Hate Speech,"Vinu, Ilanti adavalle asalu samasyalaki karanam Nijanga. !!!","listen, women like these are the real cause of problems really."
C060731,Roman Telugu,Hate Speech,"Ila chudu, Ilanti adavalla valle magavallu badhapadedi","see here, it's because of women like these that men suffer"
C060733,Roman Telugu,Offensive,"Mava, Nuvvu maatladeముందు kaastha aalochinchu Seriously-ga. 😤","bro, think a little before you speak seriously."
C060735,Roman Telugu,Offensive,"Okka maata, Inta chettha video eppudu chudaledu Nijanga. ...","one thing, never seen such a trash video really."
C060736,Roman Telugu,Offensive,"Hey, Evadu adigadu nee opinion Gurthu pettuko. 😢","hey, who asked for your opinion remember this."
C060740,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు అర్థమైందా? smh","honestly, this generation of women don't even deserve respect got it?"
C060745,Telugu,Offensive,"ఏయ్, ఎవడు అడిగాడు నీ ఒపీనియన్ ఇది ఫైనల్. 😡","hey, who asked for your opinion this is final."
C060754,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki buddhi undadu anduke ila post chestaru Arthamaindha?","see here, women have no sense, that's why they post like this got it?"
C060755,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki net access ivvadame pedda tappu Anthe. smh","see here, giving women internet access itself was a big mistake that's it."
C060757,Roman Telugu,Hate Speech,"Okka maata, Feminists valle samajam padaipotundi smh","one thing, feminists are ruining society"
C060758,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు నమ్ము నన్ను.","hey, women have no sense, that's why they post like this trust me."
C060762,Telugu,Offensive,"ఏయ్, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ అర్థమైందా? 😤","hey, where did you learn such trashy thinking got it?"
C060765,Telugu,Hate Speech,"మావా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అర్థమైందా? 🙄","bro, they're all the same, doing all this just for attention got it?"
C060775,Telugu,Offensive,"దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ అర్థమైందా? 😔","does this even make sense, total waste of time got it?"
C060777,Telugu,Hate Speech,వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే నమ్ము నన్ను. 😤,"they always have some complaint or the other, that's it trust me."
C060780,Telugu,Hate Speech,"ఏయ్, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే సీరియస్‌గా. 😡","hey, they always have some complaint or the other, that's it seriously."
C060783,Roman Telugu,Hate Speech,"Okka maata, Ilanti vallani seriously-ga theesukovalsina avasarame ledu ...","one thing, there's no need to take people like this seriously at all"
C060785,Telugu,Hate Speech,"విను, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే నమ్ము నన్ను. 😢","listen, they always have some complaint or the other, that's it trust me."
C060797,Telugu,Offensive,"ఒక్క మాట, ఎవడు అడిగాడు నీ ఒపీనియన్ అంతే. 🙄","one thing, who asked for your opinion that's it."
C060798,Roman Telugu,Hate Speech,"Ila chudu, Vellandaru okkate, attention kosame idantha chestaru Nijanga. ...","see here, they're all the same, doing all this just for attention really."
C060800,Telugu,Offensive,ఎవడు అడిగాడు నీ ఒపీనియన్ నమ్ము నన్ను. 😤,who asked for your opinion trust me.
C060802,Roman Telugu,Offensive,"Urike cheptunna, Noru moosuko, neeku sambandham ledu idulo Idi final. 😤","just saying, shut your mouth, this has nothing to do with you this is final."
C060804,Roman Telugu,Offensive,"By the way, Noru moosuko, neeku sambandham ledu idulo Ok na? 😔","by the way, shut your mouth, this has nothing to do with you ok?"
C060809,Telugu,Offensive,నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు సీరియస్‌గా. ...,people like you shouldn't be given any attention at all seriously.
C060810,Roman Telugu,Offensive,"Hey, Noru moosuko, neeku sambandham ledu idulo Seriously-ga. 😔","hey, shut your mouth, this has nothing to do with you seriously."
C060812,Roman Telugu,Hate Speech,"Mava, Adavallaki net access ivvadame pedda tappu Nammu nannu.","bro, giving women internet access itself was a big mistake trust me."
C060822,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu eppudu over-ga react avutharu Gurthu pettuko. 😢","just saying, women always overreact remember this."
C060825,Telugu,Offensive,"విను, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు","listen, seeing people like this doesn't even evoke pity"
C060829,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu intlo undali, online-ki ravaddu 😔","just saying, women should stay home, not come online"
C060836,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు","by the way, they only know how to play the victim card all the time"
C060841,Roman Telugu,Offensive,"Ila chudu, Waste fellow, enduku ilanti post pedatavu Anthe. 😡","see here, waste fellow, why do you post nonsense like this that's it."
C060844,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు గుర్తు పెట్టుకో.","listen, women have no sense, that's why they post like this remember this."
C060848,Roman Telugu,Hate Speech,"Vinu, Adavallaki net access ivvadame pedda tappu Nijanga. #WomenSafety","listen, giving women internet access itself was a big mistake really."
C060853,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు నిజంగా. smh","look, women always overreact really."
C060855,Telugu,Hate Speech,"ఒక్క మాట, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఇది ఫైనల్. !!!","one thing, everyone who posts content like this is the same kind this is final."
C060862,Roman Telugu,Offensive,"Vinu, Neelanti vallu valle social media padaipoyindi Seriously-ga. smh","listen, people like you have ruined social media seriously."
C060865,Roman Telugu,Offensive,"By the way, Diniki emaina artham unda, waste of time Idi final. !!!","by the way, does this even make sense, total waste of time this is final."
C060869,Roman Telugu,Offensive,"By the way, Nuvvu maatladedi eppudu artham lekunda untundi Idi final. 🙄","by the way, what you say never makes any sense this is final."
C060877,Roman Telugu,Offensive,"Nijam cheppalante, Evadu adigadu nee opinion Ok na? 😡","honestly, who asked for your opinion ok?"
