comment_id,language,category,comment,english_translation
C039026,Tamil,Offensive,டேய் ஆதி உங்க அம்மா கூதி ...தேவிடியா பையா எங்க அண்ணன் தளபதி விஜய வா கலாய்க்கிற ...ஒம்மால உன் படம் எப்படி தியேட்டர்ல ஓடுதுன்னு நான் பாத்துக்குறேன் ....,
C039027,Roman Telugu,Hate Speech,niku champi pindam peteydhi neny ra kcr,
C039028,Roman Telugu,Hate Speech,Na ayya somma aa paisalu. Ma daggara ni dengesina babbulu avi emanna kontav,
C039029,Kanglish,Offensive,kichcha neenu nange alveno huttirodu nan bale koose respect fathers my waste sperms all bale pans nam balegaran hendthi malayalee maneli oble avalanthe hogi avl kari thulna kelike biddange nekku thuldeepanan pan agidukku saarthka agutte puccha pans for a reason 🤣🤪,
C039030,Kanglish,Offensive,MONSTER_KANNADA bande iru haktini nim amman tulge sule khaan,
C039031,Kanglish,Offensive,Boss E nan makluge,
C039036,Tanglish,Offensive,Move pathutu vanthu trailer pakurvnga yaru,
C039037,Roman Telugu,Hate Speech,Kasta padithe eppudu pratipalam untundi congratulations,
C039040,Telugu,Hate Speech,"వీడి బొంద. గౌరవం ఇచ్చింది కాబట్టి పక్కన ఉమ్మేసింది. లేదంటే, వీడు అన్న మాటలకి మొహానే ఉమ్మేస్తారు ఇంకెవరైనా అయితే",
C039044,Roman Telugu,Hate Speech,Aaa cheera etthi guddalo pettara be nee mogga ni,
C039051,Roman Telugu,Hate Speech,Sollu nayala,
C039052,Tanglish,Offensive,I see VCK thalaivar mama-Valavan,
C039053,Telugu,Hate Speech,జగన్మోహన్ రెడ్డి వల్ల పిల్లలు బాగా చూసుకున్నాడు అని యాంకర్ వాగు తోంది వాళ్ళ పిల్లల్ని కాక నీ పిల్లలు బాగా చూసుకుంటారు,
C039054,Kanglish,Offensive,Innu ide avrige bro super roast,
C039055,Tamil,Offensive,அம்பேத்கார் என் பூலு .. பர் தேவிடியா பசங்க,
C039061,Tanglish,Offensive,Intha manusan enna pannunalum pidikuthu.. athu en apdinu therila pa...,
C039063,Tanglish,Hate Speech,feenix paravaya... :v :v.... appo avan fans lam feenix kunjukalaa :-P :-P,
C039064,Roman Telugu,Hate Speech,ndaru evarni chustunnaro kaane neenu maatram real hero sonusud sir nee chustunna,
C039066,Tanglish,Offensive,Eppa ranjithu paru epdi irukku trailor,
C039067,Roman Telugu,Hate Speech,ninety esukuni pandam dhaa manakenduku yivvanni,
C039075,Telugu,Hate Speech,ఇక్కడ కామెడీ ఎక్కడ ఉంది రా బాబు......... మీ over action మీరు.......,
C039085,Telugu,Hate Speech,Excellent షాట్ goose bumps జై శ్రీ కృష్ణ,
C039086,Roman Telugu,Hate Speech,orange movie epatiki chusina kottaga untadi nduko telidu ii love too watch dott movie,
C039090,Tanglish,Offensive,Tears thalaivaaaa. Un kavalan en adhil enaku enrume perumai. Petaaa thalaivar paraak,
C039097,Tamil,Hate Speech,என்னடா இது சிஸ்டத்தை வச்சு செய்ஞ்சுட்டானுங்க 🤪🤣,
C039098,Telugu,Hate Speech,RK గారు మీకు మీ టీం కి దన్యవాదాలు సుతి మెత్తగా ప్రశ్నలు వర్ణించారు అహంకారికి అహంకారం కాస్త తగ్గినట్లు అనిపిస్తొంది,
C039099,Tanglish,Offensive,Like kaithi cmnt bigil indha maari cmnt paatha skip panidunga pa,
C039100,Tanglish,Hate Speech,Vijay na gethu pokaathu but story?,
C039101,Roman Telugu,Hate Speech,Nuvu chepu ra lakadikapul Dubai ki yenduku velado donga malligadu,
C039102,Roman Telugu,Hate Speech,"pichi puka adhi wiide ra, nuvvu ni erri puku umpiring",
C039116,Roman Telugu,Hate Speech,Inko rendu padithey aa migatha dula kuda theerpoddi Uday Kiran 2,
C039117,Roman Telugu,Hate Speech,pinky kii entha kopam vacchi vuntundo paapam,
C039119,Telugu,Hate Speech,మా అసెంబ్లీలో బెస్ట్ కమెడియన్... మా మంత్రి మల్లన్న,
C039121,Telugu,Hate Speech,నా పేరు గుండురావు చదవలేదు చదువురాదు చదివిన రాలేదు,
C039126,Tanglish,Offensive,Enda trailer ah 35000. Potta pasanga (dislike pannavanunga) kuda parthurukanga.,
C039131,Tanglish,Offensive,Trailer paakkum pothu vikram nadicha thool movie story maathiri irukku..!! 🤔 🤔,
C039140,Tanglish,Offensive,2 min silence for 43k dislikers,
C039142,Telugu,Hate Speech,అలాంటప్పుడు నువ్వు గడ్డి తిను ఇండియా కు ఏకనమి పెరుగుతుంది,
C039143,Tanglish,Offensive,"Vayasukku Taguntha Nadippille, athan ivlo dislikes.",
C039147,Tanglish,Offensive,Epovama vanmuraiya matum padam edukringa. Yen ipdi mr.vetrimaran...,
C039151,Roman Telugu,Hate Speech,smile chudanide venakki taggavu brow nuvvu,
C039153,Tanglish,Hate Speech,yenada karmam idhu trailer ah ila mental hospital patients ah,
C039157,Tanglish,Offensive,Epdi mela vandhanu mela vandhavana dhaan da keka mudiyum! Enada dialog idhu chaiii,
C039160,Roman Telugu,Hate Speech,Pattinava papa industry lo ipude lesthudi ra chi marav ra,
C039163,Tanglish,Offensive,"41K dislikes? What the fuck. Vijay fans, unga hero padam teaser varumbodhu paarunga da xD",
C039164,Tanglish,Hate Speech,Kevalama iruku plzzz iduku teser parwa illa,
C039169,Roman Telugu,Hate Speech,Krithi please nee pallaku clips veyinchuko teeth chala munadariki vachay,
C039170,Telugu,Hate Speech,టీవీ ఫైవ్ ఎప్పుడు తప్పుడు ప్రచారమే,
C039178,Telugu,Hate Speech,వీడియో తీసినాను కొట్టాల వీన్ని కొట్టాల దాని కింద వేసి కొట్టాల,
C039189,Tanglish,Hate Speech,Unlike panna va ava Amma ellam item tha Thevadiya pasanga la,
C039191,Tanglish,Offensive,Engada kanum enga thalaivana Vijay Sethupathi engal makkal selvatha kanum appuram enna maythukku ithu,
C039194,Tanglish,Offensive,Oruvela Surya arasiyalukku vara plan pandrano?,
C039199,Tanglish,Offensive,Vijay sethupathi annaku nadipu but dance..🤔🤔,
C039215,Tanglish,Offensive,"Padathula Sivakarthikeyan adhigama peasama irndhaalae padam Oodirum By, #YuvaNisM",
C039216,Roman Telugu,Hate Speech,Karma ra babu ... yesterday kohli interview lo clarity ga cheppaduga mallem ra babu ilanti sollu cheptharu,
C039218,Tanglish,Offensive,Vera level trailer Sethalum sanda potu saganum Kal la vilundhu saga koodadhu,
C039219,Tanglish,Offensive,ethavathu oru edathula kathuna paravala....ella edathulaiyum kathuna epadi,
C039225,Tanglish,Offensive,Ippudi katthurome kekkuravankku kaathu valikkume nu oru unarvu ila,
C039228,Tanglish,Hate Speech,Ithilum Jilla pole laletane coactor aakannano baavam?!,
C039246,Kanglish,Offensive,Lol telegram bandirodu alla Amazon prime bandirodu adanna pirate madi telegram hakidarenNivgalu theatre gu hogalla mobile bandru pirate nodtira,
C039248,Tamil,Hate Speech,"தமிழர்கள் நாம், அனைவரும் ஒன்று சோர்ந்து நம் பொது எதிரியை எதிர்க்க வேண்டிய நேரத்தில், இப்படி ஒரு படம் வேதனையளிக்கிறது, தமிழ் வாழ்க தமிழினம் வாழ்க",
C039254,Roman Telugu,Hate Speech,super sir ilah andaru aalochinchi respectful gaa move ithey society bagupadtadi,
C039259,Roman Telugu,Hate Speech,kcr great andukeepradaanini vaddannadu,
C039271,Roman Telugu,Hate Speech,raaju garu meeru super saar bahubali ragu raam raaz super saar puli ante meeru saar,
C039282,Tanglish,Hate Speech,daii un Fans ah Ipadii kathara vachuttiye da Dewali athuvuma Oru nalla teaser'ahyachum unnala kudukka Mudiyalaiye ... Azhathinga Azhathinga Ena Pantrathu vj ku acting than varathunu Sonna Purunjukkava Poguthu... suma nalla iruku daw Oru kodi Daww teasr'ku nu Poye vadaii Sudunga,
C039284,Tanglish,Offensive,"Dai antha Duruva natchadhiratha first release pannunga Da,..entha trailer ah paakum pothu antha padam neyabagam varuthu",
C039289,Roman Telugu,Hate Speech,vadi asalu roopam adhe evarini eppudu vaadukuni vadileyaalo vadi kante yea raajakeeya nayakudiki teliyadu,
C039292,Roman Telugu,Hate Speech,mind blouvannekumbagaa chesaaru acting iddaru super anuko annana,
C039293,Tanglish,Offensive,Rajni waste shankar kaga padam pakkalam,
C039294,Tamil,Offensive,"மோசமான trailer, director ஜாதி வெறி புடிச்ச தேவிடியா paiya pola, எல்லாரும் எல்லா சமம்னு நினைக்கணும் போதுமா da",
C039295,Tamil,Hate Speech,ஹீரோ 10 பொண்ணுங்கள Love பண்ணி 100 பேரை அடிச்சு நம்மளை மண்டை காய வைக்கிற Movie இது இல்லை ....இது உண்மையாகவே நகைச்சுவையான சூப்பரான சூப்பரான சூப்பரான படம் ....எல்லாரும் பார்க்கணும்,
C039296,Tanglish,Offensive,Yaanda dislike panrathuku oru reason irukaada... summa dislike panreenga,
C039299,Roman Telugu,Hate Speech,Neevi pichi kekalu,
C039300,Kanglish,Offensive,le murkha nin rajkumar movie nodu ogu .compare madila helid aste kano konga..nbgm gu songs vyatyasa gotta ninge.nnin hamsalekha songs kelu,
C039304,Roman Telugu,Hate Speech,Edi over action,
C039313,Telugu,Hate Speech,నాది శ్రీకాకులం జిల్లా కానీ రఘు అన్న వాగ్దాటికి అభిమానిని సంపూర్ణ మైన అవగాహన కలిగిన నాయకుడు,
C039314,Roman Telugu,Hate Speech,hema kuturu chaalaa chaalaa baguntadi chaalaa suma show loo chusanu,
C039315,Roman Telugu,Hate Speech,Konderri puk channel la unde,
C039317,Roman Telugu,Hate Speech,tress kuu support chesthe nuvve,
C039329,Roman Telugu,Hate Speech,It's not about giving money It's about giving satisfaction to viewers and spreading humanity,
C039333,Roman Telugu,Hate Speech,neelanti vaaru okkaru unna mana desham baguntadi,
C039339,Tanglish,Hate Speech,Appo Nerkonda paarvai govindha Gommala semma trailer,
C039340,Tanglish,Offensive,Apdiea innum knjm dhn Shankar sir. Avengers ah beat panniralam.... Move on Fire,
C039341,Roman Telugu,Hate Speech,deepika nuvvu manchi dance r vii nee dance ante naakuu chaala ishtam,
C039344,Tanglish,Offensive,Saguratha irutha sanda potu saganum yar kallaium vizla kudathu No fear,
C039346,Roman Telugu,Hate Speech,Macha anna lo oka singer unnadubayataku rappinchandi bayyamacha anna oka famous singer avuthaaru,
C039347,Telugu,Hate Speech,ఓన్లీ బై రెడ్డి సిద్ధార్థ రెడ్డి అన్నయ్య కోసం చూసినవాళ్లు like me,
C039353,Tanglish,Offensive,Thalaivaaa verithanam .........apdye chumma therikkavidra,
C039355,Roman Telugu,Hate Speech,chandra babu oka donga na koduku ap ni naisham chesthadhu,
C039358,Telugu,Hate Speech,పతనాన్ని కోరి తెచ్చుకోలేదు ఎవరు ఏమి చేయలేదు అంత ఆ దేవుని కృప ప్రభు ఆశీర్వాదం,
C039360,Roman Telugu,Hate Speech,100nizam saar bagachepparu very good,
C039362,Roman Telugu,Hate Speech,Edi kanna sampurnesh babu melu kadha ra babu expression baaga esthadu edu mv motham okatey expression,
C039372,Tamil,Offensive,"தி௫மாவளவன் மற்றும் ரஞ்சித் நாடகக்காதல் பயிற்சி பட்டறை வழிகாட்டுதலின்படி, வன்னியர் பெண்களை காதலித்து கவுண்டர் பெண்களை தி௫மணம் செய்து முதலியார் பெண்களை கட்டியனணத்து ஜாதியை ஒழிக்க போவதாக உறுதி மொழி ஏற்று நகர்ந்தார், அந்த நீல சட்டை அணிந்த சரக்கு மிடுக்கு தோழர்.",
C039386,Roman Telugu,Hate Speech,meeru chaalaa great maan simham munduku kukkalu raavu sir love you soo much bratiki konnirojulaina ilaane vundaali love you,
C039391,Tanglish,Hate Speech,Dislike panravan Vikram fan ha irupan 🤙🤙🤙,
C039396,Roman Telugu,Hate Speech,emayindi mana balayyaki cheelchi chendaadutunnaduadi patta ainafite ainazai balaiah,
C039414,Tanglish,Offensive,varusam varusam ipdi oru kirukkan namma kitta vanthu sikkirrrran ithaalaam oru teaserraa ??? tv la podra ads kuda nalla irukku,
